Order_ID,Date,Region,Product_Category,Units_Sold,Unit_Price,Revenue,Month
10197,2023-01-02,East,Clothing,3.0,500,1500.0,1
10026,2023-01-03,South,Unknown,2.0,5,10.0,1
10068,2023-01-04,East,Clothing,5.0,500,2500.0,1
10212,2023-01-05,North,Clothing,3.0,5,15.0,1
10408,2023-01-06,North,Unknown,4.0,100,400.0,1
10104,2023-01-07,West,Home,1.0,50,200.0,1
10349,2023-01-08,West,Unknown,3.0,100,300.0,1
10186,2023-01-09,East,Electronics,3.0,100,232.9007465488348,1
10399,2023-01-10,North,Unknown,2.0,250,500.0,1
10024,2023-01-11,West,Unknown,1.0,20,20.0,1
10073,2023-01-12,South,Unknown,5.0,50,430.84052723347503,1
10346,2023-01-13,South,Clothing,5.0,250,1250.0,1
10367,2023-01-14,North,Clothing,4.0,500,2000.0,1
10043,2023-01-15,North,Home,2.0,5,10.0,1
10219,2023-01-16,North,Books,4.0,250,1000.0,1
10393,2023-01-17,East,Electronics,3.0,500,1500.0,1
10168,2023-01-18,South,Clothing,1.0,500,500.0,1
10487,2023-01-19,South,Unknown,4.0,20,80.0,1
10069,2023-01-20,East,Clothing,4.0,100,400.0,1
10433,2023-01-21,South,Books,3.0,5,200.0,1
10384,2023-01-22,East,Electronics,5.0,100,500.0,1
10392,2023-01-23,South,Books,1.0,50,50.0,1
10429,2023-01-24,East,Clothing,2.0,100,200.0,1
10001,2023-01-25,East,Home,1.0,500,500.0,1
10076,2023-01-26,South,Electronics,1.0,100,100.0,1
10312,2023-01-27,South,Electronics,3.0,20,60.0,1
10251,2023-01-28,East,Books,2.0,100,200.0,1
10007,2023-01-29,West,Electronics,1.0,500,500.0,1
10276,2023-01-30,North,Unknown,4.0,50,200.0,1
10045,2023-02-01,South,Books,5.0,500,2500.0,2
10192,2023-02-02,South,Clothing,1.0,50,50.0,2
10326,2023-02-03,East,Electronics,2.0,5,10.0,2
10313,2023-02-04,South,Clothing,1.0,50,200.0,2
10153,2023-02-05,East,Books,3.0,50,150.0,2
10438,2023-02-07,West,Clothing,2.0,500,1000.0,2
10113,2023-02-08,West,Unknown,5.0,50,200.0,2
10252,2023-02-09,South,Books,3.0,5,15.0,2
10190,2023-02-10,South,Home,3.0,250,750.0,2
10449,2023-02-11,South,Books,5.0,20,100.0,2
10291,2023-02-12,South,Electronics,2.0,250,500.0,2
10313,2023-02-13,West,Electronics,2.0,50,200.0,2
10202,2023-02-14,West,Electronics,5.0,250,1250.0,2
10463,2023-02-15,West,Clothing,1.0,50,50.0,2
10039,2023-02-16,East,Clothing,1.0,5,5.0,2
10261,2023-02-17,South,Electronics,3.0,500,1500.0,2
10495,2023-02-18,East,Books,3.0,50,200.0,2
10138,2023-02-19,South,Home,2.0,100,200.0,2
10344,2023-02-20,West,Books,2.0,250,500.0,2
10484,2023-02-21,North,Clothing,5.0,20,100.0,2
10196,2023-02-22,South,Home,3.0,5,15.0,2
10073,2023-02-23,North,Clothing,2.0,250,500.0,2
10340,2023-02-24,West,Home,5.0,100,500.0,2
10433,2023-02-25,West,Home,5.0,50,200.0,2
10258,2023-02-26,West,Unknown,4.0,50,200.0,2
10193,2023-02-27,North,Unknown,3.0,20,200.0,2
10401,2023-02-28,West,Electronics,1.0,20,20.0,2
10375,2023-03-01,North,Clothing,3.0,100,300.0,3
10416,2023-03-02,West,Books,5.0,50,200.0,3
10350,2023-03-03,South,Books,3.0,5,200.0,3
10429,2023-03-04,North,Clothing,2.0,250,500.0,3
10093,2023-03-05,East,Books,5.0,100,500.0,3
10253,2023-03-06,South,Clothing,2.0,20,40.0,3
10072,2023-03-07,South,Electronics,3.0,500,1500.0,3
10280,2023-03-08,West,Books,5.0,50,200.0,3
10011,2023-03-09,South,Clothing,5.0,50,250.0,3
10234,2023-03-10,East,Unknown,1.0,100,100.0,3
10292,2023-03-11,South,Home,2.0,100,200.0,3
10449,2023-03-12,North,Electronics,3.0,5,200.0,3
10318,2023-03-13,East,Unknown,4.0,50,200.0,3
10392,2023-03-14,North,Home,4.0,50,200.0,3
10152,2023-03-15,East,Unknown,2.0,100,200.0,3
10093,2023-03-16,West,Clothing,3.0,100,300.0,3
10248,2023-03-17,West,Unknown,2.0,250,500.0,3
10225,2023-03-18,South,Unknown,1.0,250,250.0,3
10150,2023-03-19,West,Home,2.0,20,40.0,3
10357,2023-03-20,West,Electronics,4.0,50,200.0,3
10420,2023-03-21,South,Books,3.0,5,15.0,3
10482,2023-03-22,South,Books,3.0,50,200.0,3
10068,2023-03-23,West,Clothing,2.0,50,100.0,3
10380,2023-03-24,South,Unknown,3.0,250,750.0,3
10220,2023-03-25,North,Electronics,5.0,missing,200.0,3
10020,2023-03-27,North,Electronics,5.0,50,250.0,3
10412,2023-03-28,South,Electronics,2.0,20,40.0,3
10005,2023-03-29,North,Unknown,4.0,5,19.11024965782941,3
10276,2023-03-30,East,Clothing,5.0,500,2500.0,3
10034,2023-03-31,North,Books,2.0,100,200.0,3
10124,2023-04-01,South,Books,3.0,250,750.0,4
10287,2023-04-02,South,Clothing,5.0,50,250.0,4
10186,2023-04-03,West,Clothing,4.0,5,20.0,4
10230,2023-04-04,South,Books,5.0,50,250.0,4
10330,2023-04-05,South,Books,1.0,20,20.0,4
10478,2023-04-06,South,Electronics,1.0,500,500.0,4
10466,2023-04-07,East,Electronics,4.0,500,2000.0,4
10384,2023-04-08,North,Unknown,4.0,250,1000.0,4
10416,2023-04-09,East,Unknown,1.0,50,50.0,4
10131,2023-04-10,South,Clothing,1.0,500,500.0,4
10084,2023-04-11,West,Books,2.0,20,40.0,4
10435,2023-04-12,South,Books,4.0,5,20.0,4
10403,2023-04-13,West,Home,3.0,250,750.0,4
10022,2023-04-14,South,Electronics,4.0,5,20.0,4
10120,2023-04-15,West,Clothing,1.0,50,200.0,4
10068,2023-04-16,East,Electronics,4.0,500,2000.0,4
10204,2023-04-17,South,Home,1.0,50,200.0,4
10443,2023-04-18,North,Electronics,5.0,500,2500.0,4
10048,2023-04-19,North,Books,2.0,20,40.0,4
10273,2023-04-20,South,Home,1.0,500,500.0,4
10013,2023-04-21,South,Home,5.0,250,1250.0,4
10350,2023-04-22,East,Books,2.0,50,200.0,4
10108,2023-04-23,East,Electronics,3.0,50,150.0,4
10234,2023-04-24,East,Home,1.0,250,250.0,4
10394,2023-04-25,West,Electronics,2.0,5,10.0,4
10333,2023-04-26,West,Books,3.0,500,1500.0,4
10324,2023-04-27,North,Electronics,2.0,5,10.0,4
10111,2023-04-28,South,Books,3.0,20,60.0,4
10143,2023-04-29,North,Books,2.0,50,100.0,4
10125,2023-04-30,North,Home,3.0,500,1500.0,4
10277,2023-05-01,East,Electronics,1.0,50,200.0,5
10310,2023-05-02,South,Books,3.0,5,7.893162050305754,5
10400,2023-05-03,West,Clothing,4.0,500,2000.0,5
10316,2023-05-04,South,Electronics,5.0,250,1250.0,5
10036,2023-05-05,South,Books,4.0,50,200.0,5
10305,2023-05-06,West,Clothing,1.0,250,250.0,5
10261,2023-05-07,South,Unknown,3.0,500,1500.0,5
10300,2023-05-08,North,Books,5.0,250,1250.0,5
10457,2023-05-09,West,Clothing,4.0,100,400.0,5
10475,2023-05-10,South,Home,1.0,50,50.0,5
10251,2023-05-11,South,Electronics,1.0,20,20.0,5
10055,2023-05-12,East,Home,3.0,50,200.0,5
10044,2023-05-13,North,Unknown,3.0,20,60.0,5
10496,2023-05-14,East,Clothing,1.0,250,250.0,5
10216,2023-05-15,North,Unknown,2.0,20,40.0,5
10462,2023-05-16,South,Home,2.0,500,445.1216564389623,5
10435,2023-05-17,South,Home,5.0,250,1250.0,5
10040,2023-05-18,South,Home,2.0,500,1000.0,5
10132,2023-05-19,North,Books,5.0,500,2500.0,5
10414,2023-05-20,West,Home,5.0,100,500.0,5
10397,2023-05-21,West,Electronics,2.0,250,500.0,5
10461,2023-05-22,East,Clothing,5.0,50,250.0,5
10336,2023-05-23,North,Unknown,1.0,50,200.0,5
10286,2023-05-24,East,Electronics,3.0,5,15.0,5
10137,2023-05-25,South,Clothing,1.0,50,50.0,5
10055,2023-05-26,South,Unknown,2.0,100,200.0,5
10167,2023-05-27,West,Books,2.0,50,100.0,5
10374,2023-05-28,North,Electronics,5.0,50,250.0,5
10199,2023-05-29,North,Electronics,5.0,250,1250.0,5
10150,2023-05-30,North,Home,2.0,250,500.0,5
10045,2023-05-31,South,Home,2.0,missing,200.0,5
10476,2023-06-01,North,Unknown,3.0,500,200.0,6
10136,2023-06-02,North,Unknown,1.0,5,7.189846915763899,6
10210,2023-06-03,North,Unknown,3.0,missing,200.0,6
10491,2023-06-04,West,Unknown,4.0,50,200.0,6
10496,2023-06-05,East,Clothing,4.0,20,80.0,6
10198,2023-06-06,East,Books,1.0,50,200.0,6
10101,2023-06-07,North,Home,2.0,50,200.0,6
10181,2023-06-08,South,Unknown,1.0,50,50.0,6
10490,2023-06-09,North,Electronics,5.0,500,2500.0,6
10170,2023-06-10,North,Unknown,5.0,5,25.0,6
10030,2023-06-11,East,Unknown,5.0,100,500.0,6
10283,2023-06-12,North,Books,3.0,50,200.0,6
10321,2023-06-13,North,Books,1.0,50,50.0,6
10253,2023-06-14,South,Electronics,5.0,20,100.0,6
10191,2023-06-15,West,Electronics,1.0,50,200.0,6
10215,2023-06-16,East,Clothing,2.0,500,1000.0,6
10227,2023-06-17,East,Home,1.0,5,5.0,6
10013,2023-06-18,East,Clothing,3.0,100,300.0,6
10135,2023-06-19,North,Clothing,4.0,missing,400.0,6
10419,2023-06-21,West,Clothing,4.0,20,80.0,6
10444,2023-06-22,North,Unknown,1.0,5,5.0,6
10107,2023-06-23,North,Clothing,5.0,5,25.0,6
10111,2023-06-24,West,Unknown,1.0,50,50.0,6
10373,2023-06-25,West,Clothing,2.0,50,100.0,6
10498,2023-06-26,South,Electronics,2.0,50,200.0,6
10350,2023-06-27,West,Electronics,5.0,50,200.0,6
10487,2023-06-28,North,Electronics,3.0,50,200.0,6
10235,2023-06-29,East,Books,5.0,5,25.0,6
10018,2023-06-30,West,Clothing,4.0,100,400.0,6
10006,2023-07-01,West,Home,3.0,100,300.0,7
10336,2023-07-02,East,Clothing,5.0,500,2500.0,7
10050,2023-07-03,North,Clothing,2.0,500,1000.0,7
10439,2023-07-04,West,Clothing,2.0,500,1000.0,7
10106,2023-07-06,West,Electronics,4.0,250,1000.0,7
10489,2023-07-07,East,Home,3.0,250,750.0,7
10477,2023-07-08,North,Clothing,4.0,20,80.0,7
10183,2023-07-09,West,Clothing,5.0,20,100.0,7
10176,2023-07-10,South,Electronics,4.0,5,20.0,7
10422,2023-07-11,East,Unknown,3.0,50,200.0,7
10458,2023-07-12,North,Clothing,4.0,5,20.0,7
10088,2023-07-13,South,Electronics,2.0,50,100.0,7
10150,2023-07-14,South,Clothing,3.0,250,750.0,7
10261,2023-07-15,South,Unknown,5.0,20,100.0,7
10077,2023-07-17,South,Electronics,1.0,500,500.0,7
10234,2023-07-18,North,Home,2.0,5,10.0,7
10332,2023-07-19,North,Books,2.0,50,100.0,7
10263,2023-07-20,West,Books,2.0,100,200.0,7
10377,2023-07-21,North,Clothing,2.0,250,500.0,7
10226,2023-07-22,East,Unknown,2.0,missing,200.0,7
10470,2023-07-23,North,Electronics,3.0,5,15.0,7
10086,2023-07-24,South,Books,2.0,5,10.0,7
10159,2023-07-25,West,Unknown,5.0,100,500.0,7
10364,2023-07-26,South,Unknown,1.0,5,5.0,7
10477,2023-07-27,South,Home,3.0,20,200.0,7
10313,2023-07-28,South,Clothing,2.0,50,200.0,7
10308,2023-07-29,South,Clothing,5.0,50,250.0,7
10248,2023-07-30,East,Electronics,4.0,missing,200.0,7
10184,2023-07-31,South,Unknown,5.0,50,250.0,7
10122,2023-08-01,West,Books,3.0,5,15.0,8
10397,2023-08-02,West,Electronics,2.0,5,14.75260429729112,8
10077,2023-08-03,North,Electronics,4.0,20,80.0,8
10366,2023-08-04,South,Electronics,2.0,50,100.0,8
10421,2023-08-05,North,Books,3.0,50,200.0,8
10200,2023-08-06,West,Electronics,4.0,250,1000.0,8
10086,2023-08-07,East,Home,1.0,100,107.5482662965244,8
10187,2023-08-08,East,Books,5.0,100,500.0,8
10298,2023-08-09,East,Unknown,3.0,missing,150.0,8
10231,2023-08-10,East,Books,3.0,100,300.0,8
10400,2023-08-11,West,Clothing,4.0,50,200.0,8
10300,2023-08-12,North,Clothing,5.0,50,200.0,8
10316,2023-08-13,East,Unknown,1.0,50,50.0,8
10339,2023-08-14,West,Unknown,2.0,500,1000.0,8
10064,2023-08-15,East,Clothing,1.0,250,250.0,8
10413,2023-08-16,North,Electronics,3.0,50,200.0,8
10401,2023-08-17,West,Books,3.0,100,300.0,8
10390,2023-08-18,South,Books,4.0,100,400.0,8
10036,2023-08-19,South,Home,1.0,100,100.0,8
10289,2023-08-21,West,Clothing,1.0,5,5.0,8
10118,2023-08-22,East,Electronics,4.0,250,924.4709591785704,8
10216,2023-08-23,East,Electronics,1.0,missing,200.0,8
10480,2023-08-24,South,Home,5.0,50,250.0,8
10162,2023-08-25,South,Unknown,3.0,500,1500.0,8
10046,2023-08-26,East,Home,4.0,50,200.0,8
10425,2023-08-27,South,Unknown,4.0,250,1000.0,8
10117,2023-08-28,West,Unknown,2.0,20,40.0,8
10476,2023-08-29,West,Clothing,3.0,250,750.0,8
10399,2023-08-30,South,Unknown,1.0,50,76.52743453645604,8
10046,2023-08-31,West,Books,5.0,500,2500.0,8
10362,2023-09-01,West,Electronics,3.0,missing,15.0,9
10043,2023-09-02,East,Books,2.0,20,61.52860500731887,9
10353,2023-09-03,South,Unknown,3.0,500,1500.0,9
10291,2023-09-04,North,Home,3.0,50,150.0,9
10096,2023-09-05,North,Home,1.0,5,5.0,9
10369,2023-09-06,West,Home,3.0,500,2631.623831108667,9
10184,2023-09-07,South,Electronics,4.0,250,1000.0,9
10231,2023-09-08,South,Unknown,4.0,50,200.0,9
10403,2023-09-09,West,Clothing,3.0,250,200.0,9
10266,2023-09-10,South,Clothing,5.0,50,200.0,9
10458,2023-09-11,East,Home,5.0,50,250.0,9
10270,2023-09-12,North,Books,1.0,500,500.0,9
10342,2023-09-13,East,Home,3.0,100,300.0,9
10428,2023-09-14,North,Books,2.0,50,100.0,9
10002,2023-09-15,East,Electronics,2.0,50,200.0,9
10288,2023-09-16,South,Clothing,2.0,5,10.0,9
10399,2023-09-17,South,Electronics,4.0,50,200.0,9
10209,2023-09-18,South,Books,3.0,5,15.0,9
10049,2023-09-19,South,Home,3.0,missing,1500.0,9
10154,2023-09-20,South,Unknown,3.0,100,300.0,9
10498,2023-09-21,East,Unknown,3.0,50,200.0,9
10495,2023-09-22,South,Clothing,3.0,50,200.0,9
10470,2023-09-24,South,Electronics,3.0,250,200.0,9
10468,2023-09-25,North,Unknown,4.0,50,200.0,9
10256,2023-09-26,West,Home,3.0,50,200.0,9
10339,2023-09-27,West,Unknown,3.0,50,200.0,9
10065,2023-09-28,South,Clothing,5.0,5,25.0,9
10462,2023-09-29,North,Electronics,4.0,100,400.0,9
10315,2023-09-30,South,Home,2.0,5,10.0,9
10267,2023-10-01,West,Unknown,2.0,100,200.0,10
10437,2023-10-02,South,Electronics,1.0,20,20.0,10
10028,2023-10-03,West,Clothing,2.0,50,100.0,10
10157,2023-10-04,East,Books,3.0,500,1500.0,10
10009,2023-10-05,North,Books,3.0,20,60.0,10
10248,2023-10-06,East,Clothing,5.0,5,25.0,10
10482,2023-10-07,East,Clothing,2.0,500,1000.0,10
10101,2023-10-08,South,Books,4.0,20,80.0,10
10474,2023-10-09,North,Home,3.0,5,15.0,10
10429,2023-10-10,West,Home,2.0,50,200.0,10
10255,2023-10-11,North,Electronics,5.0,50,200.0,10
10436,2023-10-12,West,Electronics,2.0,50,200.0,10
10311,2023-10-13,East,Electronics,3.0,100,300.0,10
10299,2023-10-14,East,Home,2.0,50,100.0,10
10349,2023-10-15,North,Home,4.0,50,200.0,10
10008,2023-10-16,South,Books,1.0,20,20.0,10
10242,2023-10-17,South,Books,1.0,50,200.0,10
10144,2023-10-18,East,Home,4.0,5,20.0,10
10129,2023-10-19,East,Unknown,3.0,20,60.0,10
10211,2023-10-20,South,Electronics,4.0,500,2000.0,10
10232,2023-10-21,East,Unknown,1.0,100,100.0,10
10493,2023-10-22,West,Home,5.0,50,250.0,10
10177,2023-10-23,North,Home,1.0,20,20.0,10
10449,2023-10-24,West,Electronics,3.0,20,200.0,10
10010,2023-10-26,South,Clothing,5.0,5,25.0,10
10303,2023-10-27,East,Unknown,2.0,500,1000.0,10
10441,2023-10-28,North,Books,4.0,100,400.0,10
10483,2023-10-29,West,Unknown,3.0,20,200.0,10
10177,2023-10-30,South,Electronics,4.0,5,20.0,10
10128,2023-10-31,South,Electronics,4.0,100,400.0,10
10428,2023-11-01,South,Clothing,1.0,20,20.0,11
10006,2023-11-02,South,Books,1.0,5,4.379511133576272,11
10406,2023-11-03,North,Clothing,4.0,100,400.0,11
10145,2023-11-04,North,Home,3.0,250,750.0,11
10490,2023-11-05,West,Home,3.0,50,200.0,11
10012,2023-11-06,North,Home,2.0,100,200.0,11
10363,2023-11-07,South,Electronics,2.0,250,500.0,11
10161,2023-11-08,West,Home,5.0,50,200.0,11
10297,2023-11-09,West,Clothing,3.0,50,200.0,11
10037,2023-11-10,South,Clothing,3.0,50,200.0,11
10070,2023-11-11,South,Books,1.0,20,20.0,11
10413,2023-11-12,West,Electronics,3.0,100,300.0,11
10364,2023-11-13,South,Electronics,4.0,missing,200.0,11
10094,2023-11-14,West,Unknown,4.0,50,200.0,11
10050,2023-11-15,East,Home,5.0,100,500.0,11
10318,2023-11-16,West,Unknown,5.0,250,1250.0,11
10367,2023-11-17,South,Electronics,5.0,250,1250.0,11
10491,2023-11-18,East,Clothing,1.0,100,100.0,11
10437,2023-11-19,South,Clothing,1.0,100,38.74877637932017,11
10497,2023-11-20,South,Books,1.0,250,250.0,11
10224,2023-11-21,West,Electronics,2.0,50,100.0,11
10136,2023-11-22,South,Clothing,4.0,50,200.0,11
10093,2023-11-23,East,Books,3.0,250,750.0,11
