Order_ID,Date,Region,Product_Category,Units_Sold,Unit_Price,Revenue,Month
10496,2023-11-24,South,Home,4.0,250,1000.0,11
10315,2023-11-25,North,Unknown,4.0,250,1000.0,11
10179,2023-11-26,West,Home,4.0,500,2000.0,11
10177,2023-11-27,West,Unknown,2.0,500,1000.0,11
10335,2023-11-28,South,Clothing,5.0,50,200.0,11
10048,2023-11-29,West,Books,5.0,5,25.0,11
10127,2023-11-30,West,Home,5.0,250,1250.0,11
10462,2023-12-02,West,Clothing,3.0,500,1500.0,12
10212,2023-12-03,East,Books,3.0,5,15.0,12
10106,2023-12-04,East,Unknown,3.0,50,150.0,12
10078,2023-12-05,North,Books,2.0,100,200.0,12
10025,2023-12-06,South,Electronics,3.0,100,300.0,12
10068,2023-12-07,East,Home,4.0,50,200.0,12
10392,2023-12-08,North,Clothing,4.0,5,20.0,12
10050,2023-12-09,North,Clothing,1.0,250,250.0,12
10491,2023-12-10,East,Clothing,5.0,250,1250.0,12
10417,2023-12-11,South,Electronics,1.0,50,200.0,12
10034,2023-12-12,East,Books,2.0,5,10.0,12
10332,2023-12-13,East,Home,3.0,20,60.0,12
10348,2023-12-14,East,Home,5.0,50,200.0,12
10069,2023-12-15,East,Electronics,2.0,250,500.0,12
10231,2023-12-16,South,Electronics,5.0,50,250.0,12
10096,2023-12-17,South,Clothing,4.0,50,200.0,12
10126,2023-12-18,South,Books,4.0,50,200.0,12
10252,2023-12-19,East,Electronics,2.0,5,10.0,12
10498,2023-12-20,East,Books,3.0,100,200.0,12
10062,2023-12-21,South,Home,4.0,20,80.0,12
10351,2023-12-22,South,Home,1.0,5,5.0,12
10079,2023-12-23,West,Home,5.0,5,25.0,12
10365,2023-12-24,South,Unknown,3.0,500,1500.0,12
10428,2023-12-25,West,Clothing,5.0,50,200.0,12
10077,2023-12-26,East,Electronics,4.0,50,200.0,12
10401,2023-12-27,South,Clothing,3.0,5,200.0,12
10123,2023-12-29,West,Unknown,4.0,50,200.0,12
10411,2023-12-30,South,Unknown,5.0,50,250.0,12
10481,2023-12-31,East,Unknown,1.0,5,5.0,12
10381,2024-01-01,South,Books,5.0,100,500.0,1
10492,2024-01-02,East,Unknown,5.0,50,250.0,1
10009,2024-01-04,West,Unknown,5.0,250,1250.0,1
10181,2024-01-05,West,Books,4.0,250,1000.0,1
10095,2024-01-06,South,Books,5.0,500,2500.0,1
10354,2024-01-07,West,Unknown,4.0,20,80.0,1
10208,2024-01-08,West,Clothing,3.0,50,150.0,1
10407,2024-01-09,North,Clothing,3.0,500,200.0,1
10185,2024-01-10,South,Unknown,3.0,50,200.0,1
10182,2024-01-11,East,Electronics,1.0,250,250.0,1
10035,2024-01-12,South,Home,1.0,20,20.0,1
10269,2024-01-13,East,Unknown,3.0,missing,750.0,1
10261,2024-01-14,East,Clothing,3.0,missing,300.0,1
10045,2024-01-15,South,Home,4.0,50,200.0,1
10312,2024-01-16,West,Clothing,1.0,missing,100.0,1
10277,2024-01-17,East,Clothing,4.0,250,1000.0,1
10300,2024-01-18,West,Unknown,3.0,5,200.0,1
10434,2024-01-19,South,Electronics,5.0,250,1250.0,1
10275,2024-01-20,East,Clothing,4.0,500,2000.0,1
10185,2024-01-21,South,Electronics,3.0,50,200.0,1
10150,2024-01-22,South,Home,5.0,50,250.0,1
10435,2024-01-23,East,Books,1.0,5,5.0,1
10122,2024-01-24,West,Home,5.0,5,25.0,1
10407,2024-01-25,South,Clothing,4.0,250,1000.0,1
10019,2024-01-26,East,Clothing,3.0,250,750.0,1
10454,2024-01-27,East,Electronics,3.0,250,750.0,1
10360,2024-01-28,West,Unknown,1.0,50,200.0,1
10248,2024-01-29,North,Home,1.0,100,100.0,1
10006,2024-01-30,West,Electronics,2.0,100,200.0,1
10134,2024-01-31,South,Home,2.0,20,40.0,1
10327,2024-02-01,South,Clothing,3.0,100,300.0,2
10480,2024-02-02,South,Clothing,2.0,50,100.0,2
10158,2024-02-03,North,Books,5.0,500,2500.0,2
10401,2024-02-04,South,Electronics,1.0,500,500.0,2
10427,2024-02-05,East,Unknown,5.0,20,100.0,2
10247,2024-02-06,East,Books,4.0,20,80.0,2
10431,2024-02-07,North,Books,2.0,500,1000.0,2
10069,2024-02-08,South,Books,5.0,250,1250.0,2
10239,2024-02-09,East,Unknown,4.0,50,200.0,2
10103,2024-02-10,South,Unknown,1.0,missing,20.0,2
10206,2024-02-11,South,Unknown,5.0,50,250.0,2
10451,2024-02-12,South,Books,2.0,500,1000.0,2
10397,2024-02-13,North,Electronics,4.0,50,200.0,2
10311,2024-02-14,East,Books,4.0,50,200.0,2
10089,2024-02-15,West,Unknown,5.0,50,200.0,2
10092,2024-02-16,South,Clothing,4.0,250,1000.0,2
10440,2024-02-17,North,Home,5.0,100,500.0,2
10017,2024-02-18,East,Clothing,5.0,50,200.0,2
10495,2024-02-19,South,Clothing,2.0,100,200.0,2
10381,2024-02-20,West,Books,4.0,500,2000.0,2
10134,2024-02-21,East,Electronics,3.0,250,750.0,2
10105,2024-02-22,South,Clothing,1.0,5,3.5922097332753222,2
10094,2024-02-23,South,Home,3.0,500,1500.0,2
10074,2024-02-24,East,Clothing,5.0,50,250.0,2
10429,2024-02-25,South,Home,3.0,50,200.0,2
10184,2024-02-26,West,Home,3.0,100,153.59382487709266,2
10296,2024-02-27,South,Home,3.0,250,750.0,2
10207,2024-02-28,South,Unknown,4.0,250,1000.0,2
10455,2024-02-29,North,Books,5.0,100,500.0,2
10191,2024-03-01,East,Unknown,5.0,20,100.0,3
10387,2024-03-02,North,Clothing,2.0,20,40.0,3
10038,2024-03-03,South,Clothing,2.0,50,200.0,3
10343,2024-03-04,South,Clothing,2.0,5,10.0,3
10242,2024-03-05,West,Home,5.0,50,200.0,3
10266,2024-03-07,North,Electronics,2.0,20,40.0,3
10164,2024-03-08,South,Books,5.0,50,250.0,3
10016,2024-03-09,East,Home,4.0,50,200.0,3
10405,2024-03-10,South,Home,3.0,100,200.0,3
10161,2024-03-11,East,Clothing,4.0,500,2000.0,3
10406,2024-03-13,South,Home,4.0,20,80.0,3
10199,2024-03-14,South,Electronics,2.0,50,100.0,3
10469,2024-03-15,North,Electronics,5.0,50,200.0,3
10385,2024-03-16,South,Electronics,2.0,5,10.0,3
10213,2024-03-17,North,Clothing,5.0,50,200.0,3
10034,2024-03-18,South,Home,3.0,250,750.0,3
10022,2024-03-19,South,Books,2.0,20,40.0,3
10323,2024-03-20,West,Books,3.0,5,15.0,3
10304,2024-03-22,East,Electronics,2.0,500,1000.0,3
10140,2024-03-23,South,Home,1.0,250,250.0,3
10457,2024-03-25,North,Electronics,1.0,50,200.0,3
10238,2024-03-26,North,Home,2.0,20,40.0,3
10172,2024-03-27,West,Electronics,3.0,50,200.0,3
10254,2024-03-28,North,Electronics,5.0,50,250.0,3
10200,2024-03-29,South,Unknown,3.0,50,200.0,3
10310,2024-03-30,East,Home,2.0,250,500.0,3
10264,2024-03-31,South,Unknown,2.0,missing,200.0,3
10406,2024-04-01,East,Books,3.0,500,200.0,4
10127,2024-04-02,West,Home,4.0,5,20.0,4
10276,2024-04-03,West,Electronics,5.0,500,2500.0,4
10488,2024-04-04,East,Unknown,3.0,50,200.0,4
10343,2024-04-05,South,Books,2.0,250,500.0,4
10302,2024-04-06,East,Electronics,5.0,50,200.0,4
10435,2024-04-07,South,Clothing,2.0,50,200.0,4
10228,2024-04-08,West,Home,2.0,100,200.0,4
10383,2024-04-09,North,Clothing,3.0,250,750.0,4
10338,2024-04-10,East,Books,2.0,100,200.0,4
10034,2024-04-11,East,Books,1.0,250,250.0,4
10265,2024-04-12,West,Electronics,2.0,20,40.0,4
10373,2024-04-13,West,Books,1.0,missing,500.0,4
10208,2024-04-14,South,Clothing,3.0,500,1500.0,4
10459,2024-04-15,North,Electronics,4.0,500,2000.0,4
10275,2024-04-16,West,Electronics,3.0,500,1500.0,4
10476,2024-04-17,West,Unknown,1.0,500,655.9442083273364,4
10444,2024-04-18,East,Electronics,4.0,20,80.0,4
10082,2024-04-19,West,Unknown,4.0,50,200.0,4
10475,2024-04-20,South,Unknown,1.0,50,50.0,4
10104,2024-04-21,South,Electronics,3.0,50,221.3521518840043,4
10385,2024-04-22,South,Clothing,3.0,250,200.0,4
10073,2024-04-23,South,Home,5.0,500,2500.0,4
10398,2024-04-24,South,Home,3.0,100,300.0,4
10153,2024-04-25,East,Clothing,2.0,250,332.4520644704397,4
10269,2024-04-26,North,Home,1.0,250,250.0,4
10178,2024-04-27,West,Books,1.0,100,100.0,4
10227,2024-04-28,South,Home,2.0,50,200.0,4
10196,2024-04-29,South,Books,3.0,50,200.0,4
10125,2024-04-30,North,Books,3.0,250,750.0,4
10097,2024-05-01,North,Books,1.0,20,20.0,5
10219,2024-05-02,North,Electronics,3.0,50,150.0,5
10338,2024-05-03,South,Home,3.0,250,750.0,5
10204,2024-05-04,West,Books,5.0,50,250.0,5
10294,2024-05-06,West,Home,3.0,500,200.0,5
10294,2024-05-07,North,Books,3.0,20,60.0,5
10439,2024-05-08,South,Clothing,5.0,50,250.0,5
10497,2024-05-09,North,Books,4.0,5,20.0,5
10458,2024-05-10,South,Clothing,1.0,20,20.0,5
10348,2024-05-11,West,Electronics,1.0,5,5.0,5
10212,2024-05-12,East,Clothing,4.0,250,1000.0,5
10044,2024-05-13,North,Home,4.0,50,200.0,5
10179,2024-05-14,South,Electronics,4.0,100,400.0,5
10341,2024-05-15,North,Electronics,3.0,100,300.0,5
10195,2024-05-16,West,Home,4.0,50,176.6163683730949,5
10112,2024-05-17,East,Home,4.0,100,400.0,5
10137,2024-05-18,South,Books,4.0,500,2000.0,5
10251,2024-05-19,West,Books,1.0,100,100.0,5
10063,2024-05-20,North,Unknown,3.0,5,15.0,5
10085,2024-05-21,West,Clothing,2.0,5,10.0,5
10314,2024-05-22,South,Unknown,3.0,100,300.0,5
10384,2024-05-23,North,Clothing,3.0,5,15.0,5
10433,2024-05-24,North,Electronics,1.0,100,100.0,5
10459,2024-05-25,West,Electronics,5.0,500,2500.0,5
10161,2024-05-26,East,Books,3.0,500,1500.0,5
10255,2024-05-27,North,Books,5.0,5,25.0,5
10379,2024-05-28,East,Clothing,1.0,100,100.0,5
10238,2024-05-29,North,Home,1.0,250,250.0,5
10323,2024-05-30,North,Unknown,1.0,50,200.0,5
10407,2024-05-31,East,Books,5.0,250,1250.0,5
10381,2024-06-01,West,Unknown,3.0,50,200.0,6
10196,2024-06-02,North,Unknown,5.0,missing,25.0,6
10426,2024-06-03,West,Books,1.0,5,5.0,6
10029,2024-06-04,West,Unknown,5.0,500,2500.0,6
10182,2024-06-05,South,Home,1.0,50,50.0,6
10430,2024-06-07,South,Electronics,3.0,250,750.0,6
10103,2024-06-08,East,Electronics,3.0,250,200.0,6
10330,2024-06-09,South,Electronics,4.0,5,20.0,6
10362,2024-06-10,West,Home,4.0,500,2000.0,6
10042,2024-06-11,South,Books,1.0,50,200.0,6
10293,2024-06-12,South,Unknown,4.0,50,200.0,6
10425,2024-06-13,South,Home,5.0,20,100.0,6
10269,2024-06-14,East,Home,4.0,100,400.0,6
10355,2024-06-15,South,Books,4.0,100,400.0,6
10165,2024-06-16,West,Books,5.0,100,500.0,6
10343,2024-06-17,South,Electronics,4.0,5,28.09316560488288,6
10198,2024-06-18,North,Home,4.0,100,400.0,6
10060,2024-06-19,North,Books,3.0,50,150.0,6
10336,2024-06-20,South,Electronics,3.0,100,300.0,6
10132,2024-06-21,East,Clothing,4.0,50,200.0,6
10166,2024-06-22,East,Electronics,5.0,250,1250.0,6
10371,2024-06-23,West,Unknown,5.0,50,250.0,6
10087,2024-06-24,South,Electronics,1.0,100,158.628307299832,6
10175,2024-06-25,South,Unknown,2.0,5,10.0,6
10015,2024-06-26,West,Unknown,4.0,100,400.0,6
10485,2024-06-27,South,Home,4.0,50,200.0,6
10179,2024-06-29,North,Clothing,3.0,5,200.0,6
10365,2024-06-30,South,Books,5.0,20,100.0,6
10294,2024-07-01,South,Books,4.0,50,60.80921220215602,7
10314,2024-07-02,East,Clothing,4.0,50,200.0,7
10495,2024-07-03,South,Clothing,5.0,5,25.0,7
10344,2024-07-04,East,Electronics,1.0,50,200.0,7
10070,2024-07-05,South,Clothing,2.0,5,10.0,7
10217,2024-07-06,West,Unknown,1.0,100,100.0,7
10268,2024-07-07,East,Clothing,4.0,50,200.0,7
10291,2024-07-09,South,Clothing,1.0,50,50.0,7
10081,2024-07-10,North,Books,1.0,100,100.0,7
10298,2024-07-11,North,Clothing,2.0,500,1000.0,7
10340,2024-07-12,West,Electronics,5.0,500,2500.0,7
10291,2024-07-13,West,Clothing,3.0,500,1500.0,7
10448,2024-07-14,South,Unknown,2.0,50,200.0,7
10499,2024-07-15,South,Unknown,3.0,50,150.0,7
10331,2024-07-16,West,Unknown,2.0,5,10.0,7
10325,2024-07-17,South,Clothing,2.0,500,1000.0,7
10196,2024-07-18,North,Clothing,4.0,5,20.0,7
10005,2024-07-19,East,Home,4.0,20,80.0,7
10105,2024-07-20,South,Books,2.0,5,10.0,7
10136,2024-07-21,South,Electronics,4.0,500,2000.0,7
10235,2024-07-22,West,Electronics,1.0,100,100.0,7
10315,2024-07-23,North,Clothing,3.0,5,200.0,7
10113,2024-07-24,South,Home,1.0,50,50.0,7
10259,2024-07-25,South,Home,4.0,20,80.0,7
10296,2024-07-26,East,Home,3.0,20,200.0,7
10441,2024-07-27,South,Clothing,2.0,250,500.0,7
10331,2024-07-28,North,Electronics,2.0,250,500.0,7
10073,2024-07-29,South,Home,5.0,100,500.0,7
10350,2024-07-30,South,Home,3.0,50,200.0,7
10005,2024-07-31,North,Clothing,2.0,50,68.62745696045285,7
10001,2024-08-01,East,Electronics,4.0,5,20.0,8
10181,2024-08-02,South,Books,5.0,20,100.0,8
10114,2024-08-03,North,Books,4.0,50,200.0,8
10472,2024-08-04,South,Unknown,2.0,50,200.0,8
10021,2024-08-05,East,Electronics,4.0,500,2000.0,8
10478,2024-08-07,West,Clothing,2.0,20,40.0,8
10378,2024-08-08,East,Unknown,4.0,500,2000.0,8
10032,2024-08-09,North,Books,3.0,20,60.0,8
10369,2024-08-10,East,Electronics,4.0,500,2000.0,8
10050,2024-08-11,West,Clothing,1.0,250,250.0,8
10369,2024-08-12,East,Home,2.0,500,1000.0,8
10235,2024-08-13,South,Clothing,2.0,100,200.0,8
10151,2024-08-14,South,Home,5.0,250,1250.0,8
10159,2024-08-15,South,Unknown,3.0,100,300.0,8
10115,2024-08-16,North,Books,2.0,50,200.0,8
10321,2024-08-17,North,Home,5.0,5,25.0,8
10163,2024-08-18,South,Unknown,1.0,20,20.0,8
10085,2024-08-19,South,Clothing,2.0,250,500.0,8
10080,2024-08-20,North,Books,4.0,250,1000.0,8
10405,2024-08-21,North,Electronics,2.0,100,171.25601029954117,8
10402,2024-08-22,North,Home,4.0,500,2000.0,8
10395,2024-08-23,South,Electronics,4.0,5,20.0,8
10001,2024-08-24,East,Clothing,1.0,500,500.0,8
10385,2024-08-25,South,Books,1.0,500,500.0,8
10227,2024-08-26,South,Clothing,5.0,50,200.0,8
10164,2024-08-27,North,Books,3.0,250,750.0,8
10120,2024-08-28,South,Home,1.0,20,20.0,8
10119,2024-08-29,West,Home,1.0,50,80.46392008043813,8
10157,2024-08-30,North,Unknown,3.0,500,1500.0,8
10426,2024-08-31,South,Home,5.0,50,200.0,8
10292,2024-09-01,East,Electronics,2.0,50,200.0,9
10342,2024-09-02,West,Clothing,3.0,20,200.0,9
10487,2024-09-03,North,Books,1.0,100,78.54591993062165,9
10174,2024-09-04,North,Books,4.0,500,2000.0,9
10345,2024-09-05,West,Unknown,4.0,500,2000.0,9
10445,2024-09-06,South,Books,3.0,5,20.17039285938848,9
10215,2024-09-07,West,Books,2.0,50,100.0,9
10088,2024-09-08,North,Unknown,2.0,5,10.0,9
10477,2024-09-09,South,Home,4.0,50,200.0,9
10244,2024-09-10,North,Home,5.0,100,500.0,9
10396,2024-09-11,South,Electronics,3.0,5,15.0,9
10377,2024-09-12,East,Unknown,2.0,5,10.0,9
10012,2024-09-13,East,Home,3.0,5,15.0,9
10374,2024-09-14,East,Clothing,3.0,5,200.0,9
10407,2024-09-15,West,Unknown,2.0,100,200.0,9
10413,2024-09-16,South,Clothing,1.0,20,20.0,9
10421,2024-09-17,East,Clothing,5.0,20,100.0,9
10323,2024-09-18,North,Home,1.0,missing,500.0,9
10094,2024-09-19,North,Unknown,5.0,50,250.0,9
10360,2024-09-20,South,Clothing,4.0,100,400.0,9
10362,2024-09-21,South,Clothing,3.0,250,200.0,9
10311,2024-09-22,North,Clothing,2.0,50,200.0,9
10171,2024-09-23,South,Unknown,5.0,500,2500.0,9
10251,2024-09-24,South,Clothing,1.0,5,5.0,9
10393,2024-09-25,East,Clothing,5.0,50,200.0,9
10167,2024-09-26,South,Clothing,2.0,500,1000.0,9
10091,2024-09-27,East,Clothing,3.0,50,200.0,9
10146,2024-09-28,West,Home,5.0,50,250.0,9
10145,2024-09-29,South,Clothing,4.0,20,80.0,9
10072,2024-09-30,West,Unknown,3.0,100,300.0,9
10119,2024-10-01,West,Home,2.0,250,500.0,10
10057,2024-10-02,South,Books,5.0,500,2500.0,10
10246,2024-10-03,South,Clothing,3.0,250,750.0,10
10261,2024-10-04,West,Unknown,2.0,250,797.8584533993641,10
10255,2024-10-05,West,Books,3.0,100,300.0,10
10175,2024-10-06,South,Home,5.0,50,200.0,10
10068,2024-10-07,South,Books,1.0,50,50.0,10
10241,2024-10-08,South,Clothing,2.0,50,100.0,10
10216,2024-10-09,East,Books,5.0,50,250.0,10
10431,2024-10-10,East,Home,4.0,missing,80.0,10
10285,2024-10-11,South,Unknown,3.0,250,750.0,10
10173,2024-10-12,South,Books,1.0,5,5.0,10
10293,2024-10-13,North,Unknown,1.0,250,250.0,10
10032,2024-10-14,South,Home,3.0,250,750.0,10
10305,2024-10-15,South,Unknown,4.0,5,20.0,10
10041,2024-10-16,West,Home,2.0,50,100.0,10
10406,2024-10-18,West,Unknown,4.0,5,20.0,10
10188,2024-10-19,South,Unknown,3.0,250,750.0,10
10256,2024-10-20,East,Electronics,5.0,50,250.0,10
10321,2024-10-21,South,Unknown,2.0,100,200.0,10
