Order_ID,Date,Region,Product_Category,Units_Sold,Unit_Price,Revenue,Month
10029,2024-10-22,West,Unknown,5.0,500,2500.0,10
10008,2024-10-23,South,Books,3.0,500,1500.0,10
10044,2024-10-24,South,Home,1.0,50,50.0,10
10347,2024-10-25,North,Books,3.0,20,200.0,10
10134,2024-10-26,East,Clothing,3.0,100,300.0,10
10322,2024-10-28,East,Books,1.0,missing,20.0,10
10214,2024-10-29,South,Unknown,2.0,50,100.0,10
10090,2024-10-30,North,Books,3.0,20,60.0,10
10181,2024-10-31,East,Books,5.0,50,200.0,10
10498,2024-11-01,North,Books,1.0,500,500.0,11
10090,2024-11-02,North,Books,3.0,50,200.0,11
10379,2024-11-03,South,Home,5.0,500,2500.0,11
10022,2024-11-04,North,Electronics,3.0,20,60.0,11
10103,2024-11-05,North,Home,3.0,50,150.0,11
10377,2024-11-07,South,Unknown,3.0,50,200.0,11
10166,2024-11-08,West,Electronics,4.0,50,200.0,11
10282,2024-11-09,East,Books,4.0,20,80.0,11
10383,2024-11-10,South,Electronics,5.0,500,2500.0,11
10069,2024-11-11,East,Electronics,2.0,250,500.0,11
10414,2024-11-12,East,Clothing,4.0,50,200.0,11
10151,2024-11-13,East,Electronics,2.0,20,40.0,11
10033,2024-11-14,West,Home,2.0,100,200.0,11
10320,2024-11-15,South,Books,5.0,20,38.4910727824954,11
10471,2024-11-16,South,Unknown,3.0,20,200.0,11
10227,2024-11-17,North,Electronics,2.0,100,200.0,11
10011,2024-11-18,South,Unknown,5.0,20,100.0,11
10334,2024-11-19,East,Electronics,3.0,50,200.0,11
10164,2024-11-20,North,Electronics,4.0,250,1000.0,11
10418,2024-11-21,South,Unknown,3.0,100,300.0,11
10039,2024-11-22,North,Home,2.0,50,200.0,11
10360,2024-11-23,North,Unknown,2.0,5,10.0,11
10113,2024-11-24,South,Electronics,3.0,20,60.0,11
10465,2024-11-25,East,Books,1.0,500,500.0,11
10453,2024-11-26,South,Clothing,5.0,100,500.0,11
10408,2024-11-27,West,Books,2.0,5,10.0,11
10001,2024-11-28,South,Unknown,4.0,250,1000.0,11
10083,2024-11-29,South,Unknown,3.0,100,300.0,11
10458,2024-11-30,North,Home,2.0,100,200.0,11
10402,2024-12-02,North,Books,5.0,50,250.0,12
10259,2024-12-03,North,Books,5.0,20,100.0,12
10015,2024-12-04,South,Books,1.0,50,200.0,12
10175,2024-12-05,North,Electronics,3.0,500,1500.0,12
10323,2024-12-06,South,Books,4.0,250,1233.7768865469586,12
10288,2024-12-07,East,Home,1.0,100,100.0,12
10393,2024-12-08,South,Electronics,4.0,250,1000.0,12
10078,2024-12-09,North,Home,5.0,20,100.0,12
10170,2024-12-11,South,Home,3.0,500,1500.0,12
10155,2024-12-12,North,Clothing,1.0,250,250.0,12
10104,2024-12-13,West,Electronics,2.0,50,100.0,12
10275,2024-12-14,East,Electronics,5.0,100,500.0,12
10341,2024-12-15,South,Books,1.0,50,200.0,12
10024,2024-12-16,West,Home,4.0,20,80.0,12
10184,2024-12-17,South,Electronics,4.0,250,1000.0,12
10413,2024-12-18,South,Electronics,3.0,250,750.0,12
10349,2024-12-19,South,Electronics,5.0,50,250.0,12
10380,2024-12-20,South,Unknown,1.0,100,100.0,12
10208,2024-12-21,West,Electronics,4.0,250,1000.0,12
10302,2024-12-22,North,Electronics,3.0,100,300.0,12
10354,2024-12-23,North,Home,5.0,50,250.0,12
10449,2024-12-24,East,Unknown,3.0,100,300.0,12
10258,2024-12-25,West,Home,2.0,5,10.0,12
10281,2024-12-26,West,Books,2.0,5,10.0,12
10104,2024-12-27,West,Clothing,3.0,5,15.0,12
10315,2024-12-28,North,Home,1.0,50,50.0,12
10293,2024-12-29,North,Home,5.0,50,200.0,12
10043,2024-12-30,East,Clothing,4.0,5,20.0,12
10048,2024-12-31,South,Home,2.0,100,200.0,12
10343,2025-01-01,South,Home,4.0,100,400.0,1
10428,2025-01-02,North,Electronics,3.0,100,200.0,1
10386,2025-01-03,South,Electronics,4.0,5,20.0,1
10085,2025-01-04,South,Books,3.0,250,750.0,1
10201,2025-01-05,South,Books,4.0,100,400.0,1
10344,2025-01-06,East,Home,5.0,5,25.0,1
10175,2025-01-07,South,Unknown,4.0,missing,400.0,1
10308,2025-01-08,South,Electronics,2.0,50,200.0,1
10382,2025-01-09,North,Books,1.0,50,200.0,1
10028,2025-01-10,North,Clothing,2.0,50,200.0,1
10292,2025-01-11,East,Electronics,3.0,20,60.0,1
10207,2025-01-12,East,Home,5.0,50,200.0,1
10151,2025-01-13,South,Clothing,1.0,500,500.0,1
10117,2025-01-14,West,Electronics,5.0,250,1250.0,1
10090,2025-01-15,North,Books,1.0,50,200.0,1
10118,2025-01-16,South,Home,2.0,100,200.0,1
10190,2025-01-17,East,Unknown,3.0,50,150.0,1
10495,2025-01-20,North,Home,1.0,50,50.0,1
10031,2025-01-21,North,Books,2.0,500,1000.0,1
10107,2025-01-22,West,Clothing,3.0,50,150.0,1
10077,2025-01-23,South,Unknown,2.0,500,1000.0,1
10442,2025-01-24,South,Clothing,3.0,missing,200.0,1
10431,2025-01-25,East,Clothing,4.0,100,400.0,1
10494,2025-01-26,South,Home,2.0,20,40.0,1
10344,2025-01-27,East,Electronics,4.0,50,200.0,1
10359,2025-01-28,East,Clothing,4.0,250,1000.0,1
10250,2025-01-29,West,Electronics,5.0,50,200.0,1
10249,2025-01-30,South,Home,5.0,5,25.0,1
10444,2025-01-31,South,Unknown,3.0,5,15.0,1
10089,2025-02-01,North,Unknown,5.0,250,1250.0,2
10343,2025-02-02,North,Home,3.0,500,200.0,2
10156,2025-02-03,South,Books,3.0,5,15.0,2
10387,2025-02-04,South,Unknown,5.0,250,1250.0,2
10307,2025-02-05,North,Unknown,3.0,100,300.0,2
10403,2025-02-06,South,Books,3.0,100,300.0,2
10364,2025-02-07,West,Unknown,2.0,50,200.0,2
10486,2025-02-08,West,Home,1.0,20,20.0,2
10018,2025-02-09,East,Home,2.0,100,200.0,2
10053,2025-02-10,West,Books,2.0,250,500.0,2
10466,2025-02-11,West,Electronics,4.0,500,2000.0,2
10005,2025-02-12,North,Books,4.0,20,80.0,2
10090,2025-02-13,South,Home,4.0,20,80.0,2
10222,2025-02-14,South,Unknown,5.0,5,25.0,2
10332,2025-02-15,East,Books,4.0,500,2000.0,2
10102,2025-02-16,North,Clothing,3.0,500,1500.0,2
10255,2025-02-17,East,Electronics,4.0,500,2000.0,2
10224,2025-02-18,West,Electronics,4.0,20,80.0,2
10059,2025-02-19,South,Unknown,5.0,20,100.0,2
10004,2025-02-20,West,Unknown,2.0,50,100.0,2
10415,2025-02-21,East,Books,5.0,20,100.0,2
10462,2025-02-22,West,Unknown,2.0,100,200.0,2
10454,2025-02-23,North,Home,1.0,20,20.0,2
10249,2025-02-24,South,Unknown,5.0,50,200.0,2
10232,2025-02-25,East,Electronics,2.0,50,200.0,2
10063,2025-02-26,North,Unknown,5.0,100,500.0,2
10001,2025-02-27,West,Unknown,2.0,500,1000.0,2
10491,2025-02-28,North,Books,2.0,50,200.0,2
10365,2025-03-01,East,Electronics,5.0,50,200.0,3
10121,2025-03-02,South,Books,5.0,250,1250.0,3
10080,2025-03-03,South,Home,1.0,100,100.0,3
10246,2025-03-05,North,Clothing,2.0,500,1000.0,3
10101,2025-03-06,East,Home,4.0,5,20.0,3
10142,2025-03-08,West,Books,5.0,500,2500.0,3
10097,2025-03-09,South,Electronics,3.0,50,200.0,3
10056,2025-03-11,South,Clothing,4.0,250,1000.0,3
10481,2025-03-12,West,Home,2.0,5,10.0,3
10183,2025-03-13,East,Electronics,3.0,50,200.0,3
10332,2025-03-14,West,Home,4.0,50,200.0,3
10236,2025-03-15,West,Books,2.0,500,1000.0,3
10194,2025-03-16,South,Clothing,3.0,5,15.0,3
10353,2025-03-17,North,Unknown,2.0,50,100.0,3
10232,2025-03-18,East,Books,4.0,5,20.0,3
10391,2025-03-19,East,Clothing,4.0,20,80.0,3
10305,2025-03-20,North,Books,1.0,100,100.0,3
10388,2025-03-21,North,Unknown,3.0,20,60.0,3
10423,2025-03-22,West,Unknown,2.0,100,200.0,3
10056,2025-03-23,South,Unknown,5.0,20,100.0,3
10479,2025-03-24,South,Home,2.0,250,500.0,3
10389,2025-03-25,South,Clothing,4.0,500,2000.0,3
10220,2025-03-26,West,Books,4.0,250,1000.0,3
10105,2025-03-27,East,Clothing,4.0,500,2000.0,3
10287,2025-03-28,West,Books,3.0,50,200.0,3
10283,2025-03-29,West,Home,2.0,500,1000.0,3
10303,2025-03-30,South,Electronics,1.0,50,50.0,3
10056,2025-03-31,West,Unknown,2.0,5,10.0,3
10042,2025-04-01,West,Electronics,5.0,50,200.0,4
10311,2025-04-02,North,Clothing,2.0,50,100.0,4
10500,2025-04-03,East,Books,3.0,250,750.0,4
10283,2025-04-04,South,Books,2.0,50,200.0,4
10092,2025-04-05,West,Clothing,1.0,100,100.0,4
10218,2025-04-06,South,Home,3.0,50,200.0,4
10448,2025-04-07,North,Unknown,3.0,missing,200.0,4
10451,2025-04-08,South,Clothing,3.0,50,200.0,4
10150,2025-04-09,South,Home,2.0,100,200.0,4
10237,2025-04-10,North,Clothing,4.0,5,20.0,4
10469,2025-04-11,West,Unknown,2.0,100,200.0,4
10203,2025-04-12,North,Books,2.0,50,100.0,4
10498,2025-04-13,North,Books,3.0,100,300.0,4
10038,2025-04-15,East,Books,1.0,100,100.0,4
10301,2025-04-16,North,Home,1.0,5,5.0,4
10178,2025-04-17,North,Home,5.0,20,100.0,4
10211,2025-04-18,East,Electronics,2.0,500,1000.0,4
10302,2025-04-19,South,Home,1.0,5,5.0,4
10338,2025-04-20,East,Unknown,2.0,50,200.0,4
10312,2025-04-21,West,Electronics,5.0,50,250.0,4
10227,2025-04-24,East,Clothing,2.0,20,40.0,4
10375,2025-04-26,West,Books,1.0,50,50.0,4
10078,2025-04-27,West,Home,3.0,50,200.0,4
10063,2025-04-28,East,Electronics,4.0,50,200.0,4
10048,2025-04-29,South,Books,3.0,100,300.0,4
10070,2025-04-30,West,Unknown,3.0,50,200.0,4
10407,2025-05-01,North,Electronics,5.0,50,313.22610838056283,5
10041,2025-05-02,West,Books,3.0,20,60.0,5
10308,2025-05-03,East,Clothing,5.0,5,14.673627803907028,5
10467,2025-05-04,North,Clothing,5.0,250,1250.0,5
10066,2025-05-05,North,Electronics,1.0,20,20.0,5
10430,2025-05-06,North,Home,2.0,5,10.0,5
10438,2025-05-07,West,Electronics,2.0,5,10.0,5
10181,2025-05-09,East,Electronics,5.0,250,1250.0,5
10372,2025-05-10,West,Home,2.0,5,10.0,5
10200,2025-05-11,South,Electronics,3.0,50,200.0,5
10389,2025-05-12,South,Books,1.0,50,50.0,5
10030,2025-05-13,West,Unknown,2.0,50,100.0,5
10077,2025-05-14,West,Home,2.0,50,200.0,5
10357,2025-05-15,North,Books,3.0,50,200.0,5
10230,2025-05-17,North,Books,5.0,100,500.0,5
10003,2025-05-18,West,Home,1.0,500,500.0,5
10304,2025-05-19,South,Books,2.0,250,500.0,5
10342,2025-05-20,South,Home,5.0,50,250.0,5
10279,2025-05-21,South,Electronics,2.0,50,200.0,5
10330,2025-05-22,South,Clothing,5.0,50,250.0,5
10479,2025-05-23,West,Unknown,4.0,20,80.0,5
10343,2025-05-24,West,Electronics,4.0,5,20.0,5
10120,2025-05-25,North,Books,4.0,50,200.0,5
10438,2025-05-26,South,Books,4.0,50,200.0,5
10344,2025-05-27,South,Home,2.0,5,10.0,5
10428,2025-05-28,South,Electronics,5.0,500,1267.5395441180815,5
10053,2025-05-29,South,Books,4.0,100,400.0,5
10267,2025-05-30,East,Home,5.0,5,25.0,5
10137,2025-05-31,East,Clothing,1.0,50,200.0,5
10332,2025-06-01,North,Unknown,2.0,100,200.0,6
10120,2025-06-02,West,Books,4.0,5,7.4907786504568605,6
10296,2025-06-03,East,Books,5.0,50,250.0,6
10313,2025-06-04,South,Books,3.0,5,15.0,6
10324,2025-06-05,North,Home,5.0,50,250.0,6
10496,2025-06-06,South,Electronics,1.0,500,500.0,6
10116,2025-06-07,South,Home,1.0,5,5.0,6
10328,2025-06-08,South,Clothing,4.0,250,1000.0,6
10113,2025-06-09,North,Home,3.0,50,200.0,6
10273,2025-06-10,West,Books,2.0,5,10.0,6
10071,2025-06-11,East,Home,2.0,500,1000.0,6
10264,2025-06-12,East,Home,2.0,50,100.0,6
10334,2025-06-13,North,Books,4.0,500,2000.0,6
10017,2025-06-14,South,Clothing,3.0,250,750.0,6
10253,2025-06-15,South,Books,3.0,250,750.0,6
10003,2025-06-16,North,Unknown,5.0,250,1250.0,6
10360,2025-06-17,West,Electronics,1.0,50,200.0,6
10133,2025-06-18,South,Home,5.0,50,250.0,6
10451,2025-06-19,East,Books,5.0,100,500.0,6
10030,2025-06-20,West,Clothing,3.0,20,200.0,6
10230,2025-06-21,North,Home,5.0,50,200.0,6
10334,2025-06-22,South,Electronics,5.0,500,2500.0,6
10192,2025-06-23,East,Books,2.0,50,100.0,6
10281,2025-06-24,South,Clothing,5.0,50,200.0,6
10193,2025-06-25,West,Unknown,4.0,5,20.0,6
10214,2025-06-26,South,Books,2.0,50,200.0,6
10356,2025-06-27,North,Unknown,5.0,500,2500.0,6
10108,2025-06-28,South,Electronics,3.0,250,1081.700239995636,6
10240,2025-06-29,North,Unknown,3.0,250,200.0,6
10219,2025-06-30,West,Home,5.0,50,250.0,6
10222,2025-07-01,East,Books,5.0,50,250.0,7
10133,2025-07-03,East,Clothing,4.0,500,2000.0,7
10150,2025-07-04,South,Books,5.0,250,1250.0,7
10239,2025-07-05,East,Electronics,4.0,500,2034.812661612167,7
10156,2025-07-06,West,Home,3.0,100,300.0,7
10429,2025-07-07,West,Home,3.0,500,200.0,7
10377,2025-07-08,South,Electronics,4.0,missing,400.0,7
10459,2025-07-09,North,Books,4.0,100,400.0,7
10412,2025-07-10,South,Electronics,3.0,500,200.0,7
10449,2025-07-11,East,Electronics,4.0,20,80.0,7
10086,2025-07-12,West,Home,1.0,5,5.0,7
10282,2025-07-13,North,Clothing,4.0,50,200.0,7
10366,2025-07-14,South,Books,4.0,50,200.0,7
10452,2025-07-15,West,Electronics,5.0,50,200.0,7
10006,2025-07-16,East,Home,3.0,50,200.0,7
10385,2025-07-17,South,Home,5.0,250,1250.0,7
10174,2025-07-18,South,Home,3.0,5,200.0,7
10274,2025-07-19,South,Books,5.0,250,1250.0,7
10331,2025-07-20,East,Electronics,3.0,250,200.0,7
10296,2025-07-21,North,Electronics,3.0,50,200.0,7
10152,2025-07-22,South,Electronics,2.0,5,10.0,7
10488,2025-07-23,South,Clothing,4.0,20,80.0,7
10195,2025-07-24,South,Electronics,5.0,5,25.0,7
10468,2025-07-25,West,Books,5.0,50,250.0,7
10471,2025-07-26,South,Unknown,4.0,5,20.0,7
10333,2025-07-27,East,Electronics,3.0,100,300.0,7
10053,2025-07-28,South,Books,2.0,5,10.0,7
10281,2025-07-29,North,Electronics,1.0,100,100.0,7
10003,2025-07-30,North,Books,3.0,100,300.0,7
10200,2025-07-31,West,Home,3.0,500,1500.0,7
10477,2025-08-01,South,Home,3.0,50,200.0,8
10102,2025-08-02,South,Clothing,4.0,100,400.0,8
10072,2025-08-03,West,Clothing,4.0,50,200.0,8
10252,2025-08-04,East,Clothing,3.0,20,60.0,8
10435,2025-08-05,East,Home,1.0,missing,50.0,8
10189,2025-08-06,South,Unknown,2.0,20,40.0,8
10234,2025-08-07,South,Unknown,4.0,20,80.0,8
10292,2025-08-08,West,Books,4.0,100,400.0,8
10353,2025-08-09,North,Home,3.0,50,200.0,8
10115,2025-08-10,East,Clothing,3.0,500,1500.0,8
10282,2025-08-11,South,Electronics,4.0,missing,200.0,8
10170,2025-08-12,South,Electronics,5.0,20,100.0,8
10213,2025-08-13,South,Books,5.0,500,2500.0,8
10443,2025-08-14,West,Home,1.0,5,5.0,8
10308,2025-08-15,North,Electronics,5.0,50,200.0,8
10262,2025-08-16,West,Books,5.0,5,25.0,8
10439,2025-08-17,West,Electronics,4.0,500,2000.0,8
10381,2025-08-18,North,Home,1.0,250,250.0,8
10420,2025-08-20,North,Clothing,4.0,missing,400.0,8
10080,2025-08-21,South,Clothing,2.0,50,100.0,8
10297,2025-08-22,North,Home,4.0,500,2000.0,8
10261,2025-08-23,East,Electronics,1.0,20,29.744360883718024,8
10412,2025-08-24,North,Books,1.0,missing,50.0,8
10009,2025-08-25,West,Electronics,4.0,20,80.0,8
10066,2025-08-26,South,Home,5.0,5,25.0,8
10021,2025-08-27,South,Home,3.0,100,300.0,8
10259,2025-08-28,South,Books,1.0,50,50.0,8
10175,2025-08-29,West,Unknown,2.0,100,200.0,8
10492,2025-08-30,West,Unknown,1.0,500,500.0,8
10078,2025-08-31,East,Clothing,2.0,50,200.0,8
10265,2025-09-01,West,Electronics,1.0,100,123.636974653828,9
10406,2025-09-02,East,Clothing,4.0,20,80.0,9
10140,2025-09-03,West,Unknown,5.0,100,500.0,9
10065,2025-09-04,North,Electronics,3.0,20,60.0,9
10011,2025-09-05,East,Home,4.0,20,80.0,9
10362,2025-09-06,South,Clothing,1.0,20,20.0,9
10370,2025-09-08,East,Electronics,4.0,20,80.0,9
10418,2025-09-09,West,Home,1.0,50,200.0,9
10284,2025-09-10,North,Electronics,3.0,500,1500.0,9
10032,2025-09-11,South,Electronics,3.0,50,150.0,9
10396,2025-09-12,West,Books,5.0,500,2500.0,9
10032,2025-09-13,North,Clothing,5.0,50,200.0,9
10485,2025-09-14,West,Electronics,1.0,50,42.19937431152872,9
10290,2025-09-15,West,Electronics,4.0,250,1000.0,9
10266,2025-09-16,South,Books,1.0,missing,200.0,9
10222,2025-09-17,North,Unknown,3.0,50,200.0,9
10335,2025-09-18,North,Books,5.0,20,100.0,9
10067,2025-09-19,North,Unknown,2.0,5,10.0,9
10330,2025-09-20,West,Home,4.0,500,2000.0,9
10204,2025-09-21,South,Home,3.0,100,300.0,9
10122,2025-09-22,West,Clothing,1.0,5,5.0,9
10322,2025-09-23,East,Books,5.0,250,1250.0,9
10483,2025-09-24,East,Unknown,4.0,250,1000.0,9
10192,2025-09-25,South,Electronics,2.0,20,40.0,9
10082,2025-09-26,West,Clothing,2.0,250,500.0,9
