Order_ID,Date,Region,Product_Category,Units_Sold,Unit_Price,Revenue
10176,2023-01-01,East,Clothing,-1,250,-250
10197,2023-01-02,East,Clothing,3,500,1500
10026,2023-01-03,South,Unknown,2,5,10
10068,2023-01-04,East,Clothing,5,500,2500
10212,2023-01-05,North,Clothing,3,5,15
10408,2023-01-06,North,Unknown,4,100,400
10104,2023-01-07,West,Home,1,,
10349,2023-01-08,West,Unknown,3,100,300
10186,2023-01-09,East,Electronics,3,100,232.9007465488348
10399,2023-01-10,North,Unknown,2,250,500
10024,2023-01-11,West,Unknown,1,20,20
10073,2023-01-12,South,Unknown,5,50,430.84052723347503
10346,2023-01-13,South,Clothing,5,250,1250
10367,2023-01-14,North,Clothing,4,500,2000
10043,2023-01-15,North,Home,2,5,10
10219,2023-01-16,North,Books,4,250,1000
10393,2023-01-17,East,Electronics,3,500,1500
10168,2023-01-18,South,Clothing,1,500,500
10487,2023-01-19,South,Unknown,4,20,80
10069,2023-01-20,East,Clothing,4,100,400
10433,2023-01-21,South,Books,,5,
10384,2023-01-22,East,Electronics,5,100,500
10392,2023-01-23,South,Books,1,50,50
10429,2023-01-24,East,Clothing,2,100,200
10001,2023-01-25,East,Home,1,500,500
10076,2023-01-26,,Electronics,1,100,100
10312,2023-01-27,South,Electronics,3,20,60
10251,2023-01-28,East,Books,2,100,200
10007,2023-01-29,West,Electronics,1,500,500
10276,2023-01-30,North,Unknown,4,50,200
10445,2023-01-31,South,Clothing,-1,20,-20
10045,2023-02-01,South,Books,5,500,2500
10192,2023-02-02,South,Clothing,1,50,50
10326,2023-02-03,East,Electronics,2,5,10
10313,2023-02-04,,Clothing,1,,
10153,2023-02-05,East,Books,3,50,150
10184,2023-02-06,East,Books,-1,,
10438,2023-02-07,West,Clothing,2,500,1000
10113,2023-02-08,West,Unknown,5,,
10252,2023-02-09,South,Books,3,5,15
10190,2023-02-10,,Home,3,250,750
10449,2023-02-11,South,Books,5,20,100
10291,2023-02-12,,Electronics,2,250,500
10313,2023-02-13,West,Electronics,2,,
10202,2023-02-14,West,Electronics,5,250,1250
10463,2023-02-15,West,Clothing,1,50,50
10039,2023-02-16,East,Clothing,1,5,5
10261,2023-02-17,South,Electronics,3,500,1500
10495,2023-02-18,East,Books,3,,
10138,2023-02-19,,Home,2,100,200
10344,2023-02-20,West,Books,2,250,500
10484,2023-02-21,North,Clothing,5,20,100
10196,2023-02-22,South,Home,3,5,15
10073,2023-02-23,North,Clothing,2,250,500
10340,2023-02-24,West,Home,5,100,500
10433,2023-02-25,West,Home,5,,
10258,2023-02-26,West,Unknown,4,,
10193,2023-02-27,North,Unknown,,20,
10401,2023-02-28,West,Electronics,1,20,20
10375,2023-03-01,North,Clothing,3,100,300
10416,2023-03-02,West,Books,5,,
10350,2023-03-03,,Books,,5,
10429,2023-03-04,North,Clothing,2,250,500
10093,2023-03-05,East,Books,5,100,500
10253,2023-03-06,,Clothing,2,20,40
10072,2023-03-07,South,Electronics,3,500,1500
10280,2023-03-08,West,Books,5,,
10011,2023-03-09,South,Clothing,5,50,250
10234,2023-03-10,East,Unknown,1,100,100
10292,2023-03-11,,Home,2,100,200
10449,2023-03-12,North,Electronics,,5,
10318,2023-03-13,East,Unknown,4,50,200
10392,2023-03-14,North,Home,4,,
10152,2023-03-15,East,Unknown,2,100,200
10093,2023-03-16,West,Clothing,3,100,300
10248,2023-03-17,West,Unknown,2,250,500
10225,2023-03-18,South,Unknown,1,250,250
10150,2023-03-19,West,Home,2,20,40
10357,2023-03-20,West,Electronics,4,50,200
10420,2023-03-21,,Books,3,5,15
10482,2023-03-22,South,Books,3,,
10068,2023-03-23,West,Clothing,2,50,100
10380,2023-03-24,South,Unknown,3,250,750
10220,2023-03-25,North,Electronics,5,missing,
10482,2023-03-26,West,Clothing,-1,100,-100
10020,2023-03-27,North,Electronics,5,50,250
10412,2023-03-28,South,Electronics,2,20,40
10005,2023-03-29,North,Unknown,4,5,19.11024965782941
10276,2023-03-30,East,Clothing,5,500,2500
10034,2023-03-31,North,Books,2,100,200
10124,2023-04-01,South,Books,3,250,750
10287,2023-04-02,South,Clothing,5,50,250
10186,2023-04-03,West,Clothing,4,5,20
10230,2023-04-04,South,Books,5,50,250
10330,2023-04-05,,Books,1,20,20
10478,2023-04-06,South,Electronics,1,500,500
10466,2023-04-07,East,Electronics,4,500,2000
10384,2023-04-08,North,Unknown,4,250,1000
10416,2023-04-09,East,Unknown,1,50,50
10131,2023-04-10,South,Clothing,1,500,500
10084,2023-04-11,West,Books,2,20,40
10435,2023-04-12,South,Books,4,5,20
10403,2023-04-13,West,Home,3,250,750
10022,2023-04-14,,Electronics,4,5,20
10120,2023-04-15,West,Clothing,1,,
10068,2023-04-16,East,Electronics,4,500,2000
10204,2023-04-17,South,Home,1,,
10443,2023-04-18,North,Electronics,5,500,2500
10048,2023-04-19,North,Books,2,20,40
10273,2023-04-20,,Home,1,500,500
10013,2023-04-21,South,Home,5,250,1250
10350,2023-04-22,East,Books,2,,
10108,2023-04-23,East,Electronics,3,50,150
10234,2023-04-24,East,Home,1,250,250
10394,2023-04-25,West,Electronics,2,5,10
10333,2023-04-26,West,Books,3,500,1500
10324,2023-04-27,North,Electronics,2,5,10
10111,2023-04-28,South,Books,3,20,60
10143,2023-04-29,North,Books,2,50,100
10125,2023-04-30,North,Home,3,500,1500
10277,2023-05-01,East,Electronics,1,,
10310,2023-05-02,South,Books,3,5,7.8931620503057545
10400,2023-05-03,West,Clothing,4,500,2000
10316,2023-05-04,,Electronics,5,250,1250
10036,2023-05-05,South,Books,4,,
10305,2023-05-06,West,Clothing,1,250,250
10261,2023-05-07,South,Unknown,3,500,1500
10300,2023-05-08,North,Books,5,250,1250
10457,2023-05-09,West,Clothing,4,100,400
10475,2023-05-10,South,Home,1,50,50
10251,2023-05-11,,Electronics,1,20,20
10055,2023-05-12,East,Home,3,,
10044,2023-05-13,North,Unknown,3,20,60
10496,2023-05-14,East,Clothing,1,250,250
10216,2023-05-15,North,Unknown,2,20,40
10462,2023-05-16,,Home,2,500,445.1216564389623
10435,2023-05-17,South,Home,5,250,1250
10040,2023-05-18,South,Home,2,500,1000
10132,2023-05-19,North,Books,5,500,2500
10414,2023-05-20,West,Home,5,100,500
10397,2023-05-21,West,Electronics,2,250,500
10461,2023-05-22,East,Clothing,5,50,250
10336,2023-05-23,North,Unknown,1,,
10286,2023-05-24,East,Electronics,3,5,15
10137,2023-05-25,South,Clothing,1,50,50
10055,2023-05-26,,Unknown,2,100,200
10167,2023-05-27,West,Books,2,50,100
10374,2023-05-28,North,Electronics,5,50,250
10199,2023-05-29,North,Electronics,5,250,1250
10150,2023-05-30,North,Home,2,250,500
10045,2023-05-31,South,Home,2,missing,200
10476,2023-06-01,North,Unknown,,500,
10136,2023-06-02,North,Unknown,1,5,7.189846915763899
10210,2023-06-03,North,Unknown,3,missing,
10491,2023-06-04,West,Unknown,4,,
10496,2023-06-05,East,Clothing,4,20,80
10198,2023-06-06,East,Books,1,,
10101,2023-06-07,North,Home,2,,
10181,2023-06-08,South,Unknown,1,50,50
10490,2023-06-09,North,Electronics,5,500,2500
10170,2023-06-10,North,Unknown,5,5,25
10030,2023-06-11,East,Unknown,5,100,500
10283,2023-06-12,North,Books,3,,
10321,2023-06-13,North,Books,1,50,50
10253,2023-06-14,,Electronics,5,20,100
10191,2023-06-15,West,Electronics,1,,
10215,2023-06-16,East,Clothing,2,500,1000
10227,2023-06-17,East,Home,1,5,5
10013,2023-06-18,East,Clothing,3,100,300
10135,2023-06-19,North,Clothing,4,missing,400
10489,2023-06-20,East,Home,-1,100,-100
10419,2023-06-21,West,Clothing,4,20,80
10444,2023-06-22,North,Unknown,1,5,5
10107,2023-06-23,North,Clothing,5,5,25
10111,2023-06-24,West,Unknown,1,50,50
10373,2023-06-25,West,Clothing,2,50,100
10498,2023-06-26,,Electronics,2,,
10350,2023-06-27,West,Electronics,5,,
10487,2023-06-28,North,Electronics,3,,
10235,2023-06-29,East,Books,5,5,25
10018,2023-06-30,West,Clothing,4,100,400
10006,2023-07-01,West,Home,3,100,300
10336,2023-07-02,East,Clothing,5,500,2500
10050,2023-07-03,North,Clothing,2,500,1000
10439,2023-07-04,West,Clothing,2,500,1000
10333,2023-07-05,South,Electronics,-1,50,-50
10106,2023-07-06,West,Electronics,4,250,1000
10489,2023-07-07,East,Home,3,250,750
10477,2023-07-08,North,Clothing,4,20,80
10183,2023-07-09,West,Clothing,5,20,100
10176,2023-07-10,South,Electronics,4,5,20
10422,2023-07-11,East,Unknown,3,,
10458,2023-07-12,North,Clothing,4,5,20
10088,2023-07-13,South,Electronics,2,50,100
10150,2023-07-14,,Clothing,3,250,750
10261,2023-07-15,,Unknown,5,20,100
10476,2023-07-16,South,Clothing,-1,5,-5
10077,2023-07-17,South,Electronics,1,500,500
10234,2023-07-18,North,Home,2,5,10
10332,2023-07-19,North,Books,2,50,100
10263,2023-07-20,West,Books,2,100,200
10377,2023-07-21,North,Clothing,2,250,500
10226,2023-07-22,East,Unknown,2,missing,200
10470,2023-07-23,North,Electronics,3,5,15
10086,2023-07-24,South,Books,2,5,10
10159,2023-07-25,West,Unknown,5,100,500
10364,2023-07-26,,Unknown,1,5,5
10477,2023-07-27,,Home,,20,
10313,2023-07-28,South,Clothing,2,,
10308,2023-07-29,South,Clothing,5,50,250
10248,2023-07-30,East,Electronics,4,missing,200
10184,2023-07-31,South,Unknown,5,50,250
10122,2023-08-01,West,Books,3,5,15
10397,2023-08-02,West,Electronics,2,5,14.752604297291121
10077,2023-08-03,North,Electronics,4,20,80
10366,2023-08-04,South,Electronics,2,50,100
10421,2023-08-05,North,Books,3,,
10200,2023-08-06,West,Electronics,4,250,1000
10086,2023-08-07,East,Home,1,100,107.54826629652439
10187,2023-08-08,East,Books,5,100,500
10298,2023-08-09,East,Unknown,3,missing,150
10231,2023-08-10,East,Books,3,100,300
10400,2023-08-11,West,Clothing,4,50,200
10300,2023-08-12,North,Clothing,5,,
10316,2023-08-13,East,Unknown,1,50,50
10339,2023-08-14,West,Unknown,2,500,1000
10064,2023-08-15,East,Clothing,1,250,250
10413,2023-08-16,North,Electronics,,50,
10401,2023-08-17,West,Books,3,100,300
10390,2023-08-18,,Books,4,100,400
10036,2023-08-19,South,Home,1,100,100
10078,2023-08-20,West,Electronics,-1,,
10289,2023-08-21,West,Clothing,1,5,5
10118,2023-08-22,East,Electronics,4,250,924.4709591785705
10216,2023-08-23,East,Electronics,1,missing,
10480,2023-08-24,,Home,5,50,250
10162,2023-08-25,South,Unknown,3,500,1500
10046,2023-08-26,East,Home,4,,
10425,2023-08-27,South,Unknown,4,250,1000
10117,2023-08-28,West,Unknown,2,20,40
10476,2023-08-29,West,Clothing,3,250,750
10399,2023-08-30,South,Unknown,1,50,76.52743453645604
10046,2023-08-31,West,Books,5,500,2500
10362,2023-09-01,West,Electronics,3,missing,15
10043,2023-09-02,East,Books,2,20,61.52860500731887
10353,2023-09-03,South,Unknown,3,500,1500
10291,2023-09-04,North,Home,3,50,150
10096,2023-09-05,North,Home,1,5,5
10369,2023-09-06,West,Home,3,500,2631.623831108667
10184,2023-09-07,South,Electronics,4,250,1000
10231,2023-09-08,South,Unknown,4,,
10403,2023-09-09,West,Clothing,,250,
10266,2023-09-10,,Clothing,5,,
10458,2023-09-11,East,Home,5,50,250
10270,2023-09-12,North,Books,1,500,500
10342,2023-09-13,East,Home,3,100,300
10428,2023-09-14,North,Books,2,50,100
10002,2023-09-15,East,Electronics,2,,
10288,2023-09-16,,Clothing,2,5,10
10399,2023-09-17,South,Electronics,4,,
10209,2023-09-18,South,Books,3,5,15
10049,2023-09-19,South,Home,3,missing,1500
10154,2023-09-20,South,Unknown,3,100,300
10498,2023-09-21,East,Unknown,,50,
10495,2023-09-22,South,Clothing,3,,
10162,2023-09-23,South,Unknown,-1,50,-50
10470,2023-09-24,,Electronics,,250,
10468,2023-09-25,North,Unknown,4,,
10256,2023-09-26,West,Home,,50,
10339,2023-09-27,West,Unknown,,50,
10065,2023-09-28,South,Clothing,5,5,25
10462,2023-09-29,North,Electronics,4,100,400
10315,2023-09-30,South,Home,2,5,10
10267,2023-10-01,West,Unknown,2,100,200
10437,2023-10-02,South,Electronics,1,20,20
10028,2023-10-03,West,Clothing,2,50,100
10157,2023-10-04,East,Books,3,500,1500
10009,2023-10-05,North,Books,3,20,60
10248,2023-10-06,East,Clothing,5,5,25
10482,2023-10-07,East,Clothing,2,500,1000
10101,2023-10-08,South,Books,4,20,80
10474,2023-10-09,North,Home,3,5,15
10429,2023-10-10,West,Home,2,,
10255,2023-10-11,North,Electronics,5,,
10436,2023-10-12,West,Electronics,2,,
10311,2023-10-13,East,Electronics,3,100,300
10299,2023-10-14,East,Home,2,50,100
10349,2023-10-15,North,Home,4,,
10008,2023-10-16,South,Books,1,20,20
10242,2023-10-17,South,Books,1,,
10144,2023-10-18,East,Home,4,5,20
10129,2023-10-19,East,Unknown,3,20,60
10211,2023-10-20,South,Electronics,4,500,2000
10232,2023-10-21,East,Unknown,1,100,100
10493,2023-10-22,West,Home,5,50,250
10177,2023-10-23,North,Home,1,20,20
10449,2023-10-24,West,Electronics,,20,
10045,2023-10-25,South,Unknown,-1,50,-77.14540866744454
10010,2023-10-26,South,Clothing,5,5,25
10303,2023-10-27,East,Unknown,2,500,1000
10441,2023-10-28,North,Books,4,100,400
10483,2023-10-29,West,Unknown,,20,
10177,2023-10-30,South,Electronics,4,5,20
10128,2023-10-31,South,Electronics,4,100,400
10428,2023-11-01,,Clothing,1,20,20
10006,2023-11-02,South,Books,1,5,4.379511133576272
10406,2023-11-03,North,Clothing,4,100,400
10145,2023-11-04,North,Home,3,250,750
10490,2023-11-05,West,Home,3,,
10012,2023-11-06,North,Home,2,100,200
10363,2023-11-07,South,Electronics,2,250,500
10161,2023-11-08,West,Home,5,,
10297,2023-11-09,West,Clothing,3,,
10037,2023-11-10,South,Clothing,,50,
10070,2023-11-11,South,Books,1,20,20
10413,2023-11-12,West,Electronics,3,100,300
10364,2023-11-13,South,Electronics,4,missing,200
10094,2023-11-14,West,Unknown,4,50,200
10050,2023-11-15,East,Home,5,100,500
10318,2023-11-16,West,Unknown,5,250,1250
10367,2023-11-17,South,Electronics,5,250,1250
10491,2023-11-18,East,Clothing,1,100,100
10437,2023-11-19,,Clothing,1,100,38.74877637932017
10497,2023-11-20,South,Books,1,250,250
10224,2023-11-21,West,Electronics,2,50,100
10136,2023-11-22,South,Clothing,4,,
10093,2023-11-23,East,Books,3,250,750
10496,2023-11-24,South,Home,4,250,1000
10315,2023-11-25,North,Unknown,4,250,1000
10179,2023-11-26,West,Home,4,500,2000
10177,2023-11-27,West,Unknown,2,500,1000
10335,2023-11-28,South,Clothing,5,,
10048,2023-11-29,West,Books,5,5,25
10127,2023-11-30,West,Home,5,250,1250
10447,2023-12-01,West,Home,-1,5,-5
10462,2023-12-02,West,Clothing,3,500,1500
10212,2023-12-03,East,Books,3,5,15
10106,2023-12-04,East,Unknown,3,50,150
10078,2023-12-05,North,Books,2,100,200
10025,2023-12-06,South,Electronics,3,100,300
10068,2023-12-07,East,Home,4,,
10392,2023-12-08,North,Clothing,4,5,20
10050,2023-12-09,North,Clothing,1,250,250
10491,2023-12-10,East,Clothing,5,250,1250
10417,2023-12-11,South,Electronics,1,,
10034,2023-12-12,East,Books,2,5,10
10332,2023-12-13,East,Home,3,20,60
10348,2023-12-14,East,Home,5,,
10069,2023-12-15,East,Electronics,2,250,500
10231,2023-12-16,South,Electronics,5,50,250
10096,2023-12-17,South,Clothing,4,50,200
10126,2023-12-18,,Books,4,,
10252,2023-12-19,East,Electronics,2,5,10
10498,2023-12-20,East,Books,,100,
10062,2023-12-21,South,Home,4,20,80
10351,2023-12-22,South,Home,1,5,5
10079,2023-12-23,West,Home,5,5,25
10365,2023-12-24,South,Unknown,3,500,1500
10428,2023-12-25,West,Clothing,5,,
10077,2023-12-26,East,Electronics,4,50,200
10401,2023-12-27,,Clothing,,5,
10370,2023-12-28,West,Electronics,-1,5,-5
10123,2023-12-29,West,Unknown,4,50,200
10411,2023-12-30,,Unknown,5,50,250
10481,2023-12-31,East,Unknown,1,5,5
10381,2024-01-01,,Books,5,100,500
10492,2024-01-02,East,Unknown,5,50,250
10354,2024-01-03,South,Electronics,-1,,
10009,2024-01-04,West,Unknown,5,250,1250
10181,2024-01-05,West,Books,4,250,1000
10095,2024-01-06,South,Books,5,500,2500
10354,2024-01-07,West,Unknown,4,20,80
10208,2024-01-08,West,Clothing,3,50,150
10407,2024-01-09,North,Clothing,,500,
10185,2024-01-10,South,Unknown,3,,
10182,2024-01-11,East,Electronics,1,250,250
10035,2024-01-12,South,Home,1,20,20
10269,2024-01-13,East,Unknown,3,missing,750
10261,2024-01-14,East,Clothing,3,missing,300
10045,2024-01-15,,Home,4,50,200
10312,2024-01-16,West,Clothing,1,missing,100
10277,2024-01-17,East,Clothing,4,250,1000
10300,2024-01-18,West,Unknown,,5,
10434,2024-01-19,South,Electronics,5,250,1250
10275,2024-01-20,East,Clothing,4,500,2000
10185,2024-01-21,South,Electronics,3,,
10150,2024-01-22,,Home,5,50,250
10435,2024-01-23,East,Books,1,5,5
10122,2024-01-24,West,Home,5,5,25
10407,2024-01-25,,Clothing,4,250,1000
10019,2024-01-26,East,Clothing,3,250,750
10454,2024-01-27,East,Electronics,3,250,750
10360,2024-01-28,West,Unknown,1,,
10248,2024-01-29,North,Home,1,100,100
10006,2024-01-30,West,Electronics,2,100,200
10134,2024-01-31,South,Home,2,20,40
10327,2024-02-01,South,Clothing,3,100,300
10480,2024-02-02,South,Clothing,2,50,100
10158,2024-02-03,North,Books,5,500,2500
10401,2024-02-04,,Electronics,1,500,500
10427,2024-02-05,East,Unknown,5,20,100
10247,2024-02-06,East,Books,4,20,80
10431,2024-02-07,North,Books,2,500,1000
10069,2024-02-08,South,Books,5,250,1250
10239,2024-02-09,East,Unknown,4,50,200
10103,2024-02-10,,Unknown,1,missing,20
10206,2024-02-11,,Unknown,5,50,250
10451,2024-02-12,,Books,2,500,1000
10397,2024-02-13,North,Electronics,4,50,200
10311,2024-02-14,East,Books,4,,
10089,2024-02-15,West,Unknown,5,,
10092,2024-02-16,South,Clothing,4,250,1000
10440,2024-02-17,North,Home,5,100,500
10017,2024-02-18,East,Clothing,5,,
10495,2024-02-19,,Clothing,2,100,200
10381,2024-02-20,West,Books,4,500,2000
10134,2024-02-21,East,Electronics,3,250,750
10105,2024-02-22,South,Clothing,1,5,3.5922097332753222
10094,2024-02-23,,Home,3,500,1500
10074,2024-02-24,East,Clothing,5,50,250
10429,2024-02-25,,Home,3,,
10184,2024-02-26,West,Home,3,100,153.59382487709266
10296,2024-02-27,South,Home,3,250,750
10207,2024-02-28,,Unknown,4,250,1000
10455,2024-02-29,North,Books,5,100,500
10191,2024-03-01,East,Unknown,5,20,100
10387,2024-03-02,North,Clothing,2,20,40
10038,2024-03-03,South,Clothing,2,,
10343,2024-03-04,South,Clothing,2,5,10
10242,2024-03-05,West,Home,5,,
10303,2024-03-06,,Home,-1,5,-5
10266,2024-03-07,North,Electronics,2,20,40
10164,2024-03-08,South,Books,5,50,250
10016,2024-03-09,East,Home,4,,
10405,2024-03-10,South,Home,,100,
10161,2024-03-11,East,Clothing,4,500,2000
10356,2024-03-12,North,Home,-1,5,-5
10406,2024-03-13,South,Home,4,20,80
10199,2024-03-14,,Electronics,2,50,100
10469,2024-03-15,North,Electronics,5,,
10385,2024-03-16,South,Electronics,2,5,10
10213,2024-03-17,North,Clothing,5,,
10034,2024-03-18,South,Home,3,250,750
10022,2024-03-19,South,Books,2,20,40
10323,2024-03-20,West,Books,3,5,15
10268,2024-03-21,East,Clothing,-1,100,-100
10304,2024-03-22,East,Electronics,2,500,1000
10140,2024-03-23,South,Home,1,250,250
10037,2024-03-24,South,Unknown,-1,500,-500
10457,2024-03-25,North,Electronics,1,,
10238,2024-03-26,North,Home,2,20,40
10172,2024-03-27,West,Electronics,3,,
10254,2024-03-28,North,Electronics,5,50,250
10200,2024-03-29,,Unknown,,,
10310,2024-03-30,East,Home,2,250,500
10264,2024-03-31,,Unknown,2,missing,
10406,2024-04-01,East,Books,,500,
10127,2024-04-02,West,Home,4,5,20
10276,2024-04-03,West,Electronics,5,500,2500
10488,2024-04-04,East,Unknown,3,,
10343,2024-04-05,South,Books,2,250,500
10302,2024-04-06,East,Electronics,5,,
10435,2024-04-07,South,Clothing,2,,
10228,2024-04-08,West,Home,2,100,200
10383,2024-04-09,North,Clothing,3,250,750
10338,2024-04-10,East,Books,2,100,200
10034,2024-04-11,East,Books,1,250,250
10265,2024-04-12,West,Electronics,2,20,40
10373,2024-04-13,West,Books,1,missing,500
10208,2024-04-14,,Clothing,3,500,1500
10459,2024-04-15,North,Electronics,4,500,2000
10275,2024-04-16,West,Electronics,3,500,1500
10476,2024-04-17,West,Unknown,1,500,655.9442083273364
10444,2024-04-18,East,Electronics,4,20,80
10082,2024-04-19,West,Unknown,4,,
10475,2024-04-20,South,Unknown,1,50,50
10104,2024-04-21,,Electronics,3,50,221.3521518840043
10385,2024-04-22,,Clothing,,250,
10073,2024-04-23,South,Home,5,500,2500
10398,2024-04-24,South,Home,3,100,300
10153,2024-04-25,East,Clothing,2,250,332.4520644704397
10269,2024-04-26,North,Home,1,250,250
10178,2024-04-27,West,Books,1,100,100
10227,2024-04-28,South,Home,2,,
10196,2024-04-29,South,Books,3,,
10125,2024-04-30,North,Books,3,250,750
10097,2024-05-01,North,Books,1,20,20
10219,2024-05-02,North,Electronics,3,50,150
10338,2024-05-03,South,Home,3,250,750
10204,2024-05-04,West,Books,5,50,250
10130,2024-05-05,,Unknown,-1,,
10294,2024-05-06,West,Home,,500,
10294,2024-05-07,North,Books,3,20,60
10439,2024-05-08,South,Clothing,5,50,250
10497,2024-05-09,North,Books,4,5,20
10458,2024-05-10,,Clothing,1,20,20
10348,2024-05-11,West,Electronics,1,5,5
