Order_ID,Date,Region,Product_Category,Units_Sold,Unit_Price,Revenue
10212,2024-05-12,East,Clothing,4,250,1000
10044,2024-05-13,North,Home,4,50,200
10179,2024-05-14,,Electronics,4,100,400
10341,2024-05-15,North,Electronics,3,100,300
10195,2024-05-16,West,Home,4,50,176.6163683730949
10112,2024-05-17,East,Home,4,100,400
10137,2024-05-18,South,Books,4,500,2000
10251,2024-05-19,West,Books,1,100,100
10063,2024-05-20,North,Unknown,3,5,15
10085,2024-05-21,West,Clothing,2,5,10
10314,2024-05-22,South,Unknown,3,100,300
10384,2024-05-23,North,Clothing,3,5,15
10433,2024-05-24,North,Electronics,1,100,100
10459,2024-05-25,West,Electronics,5,500,2500
10161,2024-05-26,East,Books,3,500,1500
10255,2024-05-27,North,Books,5,5,25
10379,2024-05-28,East,Clothing,1,100,100
10238,2024-05-29,North,Home,1,250,250
10323,2024-05-30,North,Unknown,1,,
10407,2024-05-31,East,Books,5,250,1250
10381,2024-06-01,West,Unknown,3,,
10196,2024-06-02,North,Unknown,5,missing,25
10426,2024-06-03,West,Books,1,5,5
10029,2024-06-04,West,Unknown,5,500,2500
10182,2024-06-05,,Home,1,50,50
10080,2024-06-06,East,Electronics,-1,250,-250
10430,2024-06-07,South,Electronics,3,250,750
10103,2024-06-08,East,Electronics,,250,
10330,2024-06-09,South,Electronics,4,5,20
10362,2024-06-10,West,Home,4,500,2000
10042,2024-06-11,,Books,1,,
10293,2024-06-12,South,Unknown,4,50,200
10425,2024-06-13,,Home,5,20,100
10269,2024-06-14,East,Home,4,100,400
10355,2024-06-15,South,Books,4,100,400
10165,2024-06-16,West,Books,5,100,500
10343,2024-06-17,South,Electronics,4,5,28.09316560488288
10198,2024-06-18,North,Home,4,100,400
10060,2024-06-19,North,Books,3,50,150
10336,2024-06-20,South,Electronics,3,100,300
10132,2024-06-21,East,Clothing,4,,
10166,2024-06-22,East,Electronics,5,250,1250
10371,2024-06-23,West,Unknown,5,50,250
10087,2024-06-24,,Electronics,1,100,158.628307299832
10175,2024-06-25,South,Unknown,2,5,10
10015,2024-06-26,West,Unknown,4,100,400
10485,2024-06-27,South,Home,4,50,200
10148,2024-06-28,East,Unknown,-1,100,-100
10179,2024-06-29,North,Clothing,,5,
10365,2024-06-30,South,Books,5,20,100
10294,2024-07-01,South,Books,4,50,60.80921220215602
10314,2024-07-02,East,Clothing,4,50,200
10495,2024-07-03,,Clothing,5,5,25
10344,2024-07-04,East,Electronics,1,,
10070,2024-07-05,South,Clothing,2,5,10
10217,2024-07-06,West,Unknown,1,100,100
10268,2024-07-07,East,Clothing,4,50,200
10027,2024-07-08,West,Home,-1,5,-5
10291,2024-07-09,,Clothing,1,50,50
10081,2024-07-10,North,Books,1,100,100
10298,2024-07-11,North,Clothing,2,500,1000
10340,2024-07-12,West,Electronics,5,500,2500
10291,2024-07-13,West,Clothing,3,500,1500
10448,2024-07-14,,Unknown,2,,
10499,2024-07-15,South,Unknown,3,50,150
10331,2024-07-16,West,Unknown,2,5,10
10325,2024-07-17,South,Clothing,2,500,1000
10196,2024-07-18,North,Clothing,4,5,20
10005,2024-07-19,East,Home,4,20,80
10105,2024-07-20,South,Books,2,5,10
10136,2024-07-21,,Electronics,4,500,2000
10235,2024-07-22,West,Electronics,1,100,100
10315,2024-07-23,North,Clothing,,5,
10113,2024-07-24,,Home,1,50,50
10259,2024-07-25,South,Home,4,20,80
10296,2024-07-26,East,Home,,20,
10441,2024-07-27,,Clothing,2,250,500
10331,2024-07-28,North,Electronics,2,250,500
10073,2024-07-29,South,Home,5,100,500
10350,2024-07-30,,Home,3,,
10005,2024-07-31,North,Clothing,2,50,68.62745696045285
10001,2024-08-01,East,Electronics,4,5,20
10181,2024-08-02,,Books,5,20,100
10114,2024-08-03,North,Books,4,50,200
10472,2024-08-04,South,Unknown,2,,
10021,2024-08-05,East,Electronics,4,500,2000
10125,2024-08-06,East,Home,-1,,
10478,2024-08-07,West,Clothing,2,20,40
10378,2024-08-08,East,Unknown,4,500,2000
10032,2024-08-09,North,Books,3,20,60
10369,2024-08-10,East,Electronics,4,500,2000
10050,2024-08-11,West,Clothing,1,250,250
10369,2024-08-12,East,Home,2,500,1000
10235,2024-08-13,,Clothing,2,100,200
10151,2024-08-14,,Home,5,250,1250
10159,2024-08-15,South,Unknown,3,100,300
10115,2024-08-16,North,Books,2,,
10321,2024-08-17,North,Home,5,5,25
10163,2024-08-18,South,Unknown,1,20,20
10085,2024-08-19,South,Clothing,2,250,500
10080,2024-08-20,North,Books,4,250,1000
10405,2024-08-21,North,Electronics,2,100,171.25601029954117
10402,2024-08-22,North,Home,4,500,2000
10395,2024-08-23,South,Electronics,4,5,20
10001,2024-08-24,East,Clothing,1,500,500
10385,2024-08-25,South,Books,1,500,500
10227,2024-08-26,,Clothing,5,,
10164,2024-08-27,North,Books,3,250,750
10120,2024-08-28,South,Home,1,20,20
10119,2024-08-29,West,Home,1,50,80.46392008043813
10157,2024-08-30,North,Unknown,3,500,1500
10426,2024-08-31,,Home,5,,
10292,2024-09-01,East,Electronics,2,,
10342,2024-09-02,West,Clothing,,20,
10487,2024-09-03,North,Books,1,100,78.54591993062165
10174,2024-09-04,North,Books,4,500,2000
10345,2024-09-05,West,Unknown,4,500,2000
10445,2024-09-06,South,Books,3,5,20.17039285938848
10215,2024-09-07,West,Books,2,50,100
10088,2024-09-08,North,Unknown,2,5,10
10477,2024-09-09,South,Home,4,50,200
10244,2024-09-10,North,Home,5,100,500
10396,2024-09-11,,Electronics,3,5,15
10377,2024-09-12,East,Unknown,2,5,10
10012,2024-09-13,East,Home,3,5,15
10374,2024-09-14,East,Clothing,,5,
10407,2024-09-15,West,Unknown,2,100,200
10413,2024-09-16,,Clothing,1,20,20
10421,2024-09-17,East,Clothing,5,20,100
10323,2024-09-18,North,Home,1,missing,500
10094,2024-09-19,North,Unknown,5,50,250
10360,2024-09-20,South,Clothing,4,100,400
10362,2024-09-21,South,Clothing,,250,
10311,2024-09-22,North,Clothing,2,,
10171,2024-09-23,,Unknown,5,500,2500
10251,2024-09-24,South,Clothing,1,5,5
10393,2024-09-25,East,Clothing,5,,
10167,2024-09-26,South,Clothing,2,500,1000
10091,2024-09-27,East,Clothing,3,,
10146,2024-09-28,West,Home,5,50,250
10145,2024-09-29,,Clothing,4,20,80
10072,2024-09-30,West,Unknown,3,100,300
10119,2024-10-01,West,Home,2,250,500
10057,2024-10-02,South,Books,5,500,2500
10246,2024-10-03,South,Clothing,3,250,750
10261,2024-10-04,West,Unknown,2,250,797.8584533993641
10255,2024-10-05,West,Books,3,100,300
10175,2024-10-06,South,Home,5,,
10068,2024-10-07,South,Books,1,50,50
10241,2024-10-08,,Clothing,2,50,100
10216,2024-10-09,East,Books,5,50,250
10431,2024-10-10,East,Home,4,missing,80
10285,2024-10-11,,Unknown,3,250,750
10173,2024-10-12,,Books,1,5,5
10293,2024-10-13,North,Unknown,1,250,250
10032,2024-10-14,South,Home,3,250,750
10305,2024-10-15,,Unknown,4,5,20
10041,2024-10-16,West,Home,2,50,100
10123,2024-10-17,West,Clothing,-1,500,-500
10406,2024-10-18,West,Unknown,4,5,20
10188,2024-10-19,South,Unknown,3,250,750
10256,2024-10-20,East,Electronics,5,50,250
10321,2024-10-21,,Unknown,2,100,200
10029,2024-10-22,West,Unknown,5,500,2500
10008,2024-10-23,South,Books,3,500,1500
10044,2024-10-24,South,Home,1,50,50
10347,2024-10-25,North,Books,,20,
10134,2024-10-26,East,Clothing,3,100,300
10333,2024-10-27,South,Home,-1,500,-500
10322,2024-10-28,East,Books,1,missing,20
10214,2024-10-29,,Unknown,2,50,100
10090,2024-10-30,North,Books,3,20,60
10181,2024-10-31,East,Books,5,,
10498,2024-11-01,North,Books,1,500,500
10090,2024-11-02,North,Books,3,,
10379,2024-11-03,,Home,5,500,2500
10022,2024-11-04,North,Electronics,3,20,60
10103,2024-11-05,North,Home,3,50,150
10108,2024-11-06,East,Clothing,-1,,
10377,2024-11-07,,Unknown,3,,
10166,2024-11-08,West,Electronics,4,,
10282,2024-11-09,East,Books,4,20,80
10383,2024-11-10,,Electronics,5,500,2500
10069,2024-11-11,East,Electronics,2,250,500
10414,2024-11-12,East,Clothing,4,,
10151,2024-11-13,East,Electronics,2,20,40
10033,2024-11-14,West,Home,2,100,200
10320,2024-11-15,South,Books,5,20,38.4910727824954
10471,2024-11-16,South,Unknown,,20,
10227,2024-11-17,North,Electronics,2,100,200
10011,2024-11-18,South,Unknown,5,20,100
10334,2024-11-19,East,Electronics,3,,
10164,2024-11-20,North,Electronics,4,250,1000
10418,2024-11-21,South,Unknown,3,100,300
10039,2024-11-22,North,Home,2,,
10360,2024-11-23,North,Unknown,2,5,10
10113,2024-11-24,South,Electronics,3,20,60
10465,2024-11-25,East,Books,1,500,500
10453,2024-11-26,South,Clothing,5,100,500
10408,2024-11-27,West,Books,2,5,10
10001,2024-11-28,South,Unknown,4,250,1000
10083,2024-11-29,South,Unknown,3,100,300
10458,2024-11-30,North,Home,2,100,200
10263,2024-12-01,South,Home,-1,50,-50
10402,2024-12-02,North,Books,5,50,250
10259,2024-12-03,North,Books,5,20,100
10015,2024-12-04,South,Books,1,,
10175,2024-12-05,North,Electronics,3,500,1500
10323,2024-12-06,,Books,4,250,1233.7768865469586
10288,2024-12-07,East,Home,1,100,100
10393,2024-12-08,South,Electronics,4,250,1000
10078,2024-12-09,North,Home,5,20,100
10477,2024-12-10,East,Unknown,-1,100,-100
10170,2024-12-11,South,Home,3,500,1500
10155,2024-12-12,North,Clothing,1,250,250
10104,2024-12-13,West,Electronics,2,50,100
10275,2024-12-14,East,Electronics,5,100,500
10341,2024-12-15,,Books,1,,
10024,2024-12-16,West,Home,4,20,80
10184,2024-12-17,South,Electronics,4,250,1000
10413,2024-12-18,South,Electronics,3,250,750
10349,2024-12-19,,Electronics,5,50,250
10380,2024-12-20,,Unknown,1,100,100
10208,2024-12-21,West,Electronics,4,250,1000
10302,2024-12-22,North,Electronics,3,100,300
10354,2024-12-23,North,Home,5,50,250
10449,2024-12-24,East,Unknown,3,100,300
10258,2024-12-25,West,Home,2,5,10
10281,2024-12-26,West,Books,2,5,10
10104,2024-12-27,West,Clothing,3,5,15
10315,2024-12-28,North,Home,1,50,50
10293,2024-12-29,North,Home,5,,
10043,2024-12-30,East,Clothing,4,5,20
10048,2024-12-31,,Home,2,100,200
10343,2025-01-01,South,Home,4,100,400
10428,2025-01-02,North,Electronics,,100,
10386,2025-01-03,,Electronics,4,5,20
10085,2025-01-04,South,Books,3,250,750
10201,2025-01-05,South,Books,4,100,400
10344,2025-01-06,East,Home,5,5,25
10175,2025-01-07,South,Unknown,4,missing,400
10308,2025-01-08,,Electronics,2,,
10382,2025-01-09,North,Books,1,,
10028,2025-01-10,North,Clothing,2,,
10292,2025-01-11,East,Electronics,3,20,60
10207,2025-01-12,East,Home,5,,
10151,2025-01-13,South,Clothing,1,500,500
10117,2025-01-14,West,Electronics,5,250,1250
10090,2025-01-15,North,Books,1,,
10118,2025-01-16,South,Home,2,100,200
10190,2025-01-17,East,Unknown,3,50,150
10440,2025-01-18,,Clothing,-1,250,-250
10282,2025-01-19,North,Books,-1,50,-22.953544806548802
10495,2025-01-20,North,Home,1,50,50
10031,2025-01-21,North,Books,2,500,1000
10107,2025-01-22,West,Clothing,3,50,150
10077,2025-01-23,South,Unknown,2,500,1000
10442,2025-01-24,South,Clothing,,missing,
10431,2025-01-25,East,Clothing,4,100,400
10494,2025-01-26,South,Home,2,20,40
10344,2025-01-27,East,Electronics,4,50,200
10359,2025-01-28,East,Clothing,4,250,1000
10250,2025-01-29,West,Electronics,5,,
10249,2025-01-30,,Home,5,5,25
10444,2025-01-31,South,Unknown,3,5,15
10089,2025-02-01,North,Unknown,5,250,1250
10343,2025-02-02,North,Home,,500,
10156,2025-02-03,South,Books,3,5,15
10387,2025-02-04,,Unknown,5,250,1250
10307,2025-02-05,North,Unknown,3,100,300
10403,2025-02-06,South,Books,3,100,300
10364,2025-02-07,West,Unknown,2,,
10486,2025-02-08,West,Home,1,20,20
10018,2025-02-09,East,Home,2,100,200
10053,2025-02-10,West,Books,2,250,500
10466,2025-02-11,West,Electronics,4,500,2000
10005,2025-02-12,North,Books,4,20,80
10090,2025-02-13,South,Home,4,20,80
10222,2025-02-14,,Unknown,5,5,25
10332,2025-02-15,East,Books,4,500,2000
10102,2025-02-16,North,Clothing,3,500,1500
10255,2025-02-17,East,Electronics,4,500,2000
10224,2025-02-18,West,Electronics,4,20,80
10059,2025-02-19,,Unknown,5,20,100
10004,2025-02-20,West,Unknown,2,50,100
10415,2025-02-21,East,Books,5,20,100
10462,2025-02-22,West,Unknown,2,100,200
10454,2025-02-23,North,Home,1,20,20
10249,2025-02-24,,Unknown,5,,
10232,2025-02-25,East,Electronics,2,,
10063,2025-02-26,North,Unknown,5,100,500
10001,2025-02-27,West,Unknown,2,500,1000
10491,2025-02-28,North,Books,2,,
10365,2025-03-01,East,Electronics,5,,
10121,2025-03-02,South,Books,5,250,1250
10080,2025-03-03,South,Home,1,100,100
10445,2025-03-04,West,Electronics,-1,50,-50
10246,2025-03-05,North,Clothing,2,500,1000
10101,2025-03-06,East,Home,4,5,20
10045,2025-03-07,North,Home,-1,500,-500
10142,2025-03-08,West,Books,5,500,2500
10097,2025-03-09,South,Electronics,3,,
10117,2025-03-10,South,Books,-1,,
10056,2025-03-11,South,Clothing,4,250,1000
10481,2025-03-12,West,Home,2,5,10
10183,2025-03-13,East,Electronics,,,
10332,2025-03-14,West,Home,4,,
10236,2025-03-15,West,Books,2,500,1000
10194,2025-03-16,South,Clothing,3,5,15
10353,2025-03-17,North,Unknown,2,50,100
10232,2025-03-18,East,Books,4,5,20
10391,2025-03-19,East,Clothing,4,20,80
10305,2025-03-20,North,Books,1,100,100
10388,2025-03-21,North,Unknown,3,20,60
10423,2025-03-22,West,Unknown,2,100,200
10056,2025-03-23,,Unknown,5,20,100
10479,2025-03-24,,Home,2,250,500
10389,2025-03-25,South,Clothing,4,500,2000
10220,2025-03-26,West,Books,4,250,1000
10105,2025-03-27,East,Clothing,4,500,2000
10287,2025-03-28,West,Books,3,,
10283,2025-03-29,West,Home,2,500,1000
10303,2025-03-30,South,Electronics,1,50,50
10056,2025-03-31,West,Unknown,2,5,10
10042,2025-04-01,West,Electronics,5,,
10311,2025-04-02,North,Clothing,2,50,100
10500,2025-04-03,East,Books,3,250,750
10283,2025-04-04,South,Books,2,,
10092,2025-04-05,West,Clothing,1,100,100
10218,2025-04-06,South,Home,3,,
10448,2025-04-07,North,Unknown,,missing,
10451,2025-04-08,South,Clothing,3,,
10150,2025-04-09,,Home,2,100,200
10237,2025-04-10,North,Clothing,4,5,20
10469,2025-04-11,West,Unknown,2,100,200
10203,2025-04-12,North,Books,2,50,100
10498,2025-04-13,North,Books,3,100,300
10354,2025-04-14,West,Unknown,-1,,
10038,2025-04-15,East,Books,1,100,100
10301,2025-04-16,North,Home,1,5,5
10178,2025-04-17,North,Home,5,20,100
10211,2025-04-18,East,Electronics,2,500,1000
10302,2025-04-19,South,Home,1,5,5
10338,2025-04-20,East,Unknown,2,,
10312,2025-04-21,West,Electronics,5,50,250
10495,2025-04-22,East,Books,-1,250,-80.14810782624816
10274,2025-04-23,North,Electronics,-1,20,-20
10227,2025-04-24,East,Clothing,2,20,40
10457,2025-04-25,,Clothing,-1,50,-67.74254330030328
10375,2025-04-26,West,Books,1,50,50
10078,2025-04-27,West,Home,3,,
10063,2025-04-28,East,Electronics,4,50,200
10048,2025-04-29,,Books,3,100,300
10070,2025-04-30,West,Unknown,,,
10407,2025-05-01,North,Electronics,5,50,313.22610838056283
10041,2025-05-02,West,Books,3,20,60
10308,2025-05-03,East,Clothing,5,5,14.673627803907028
10467,2025-05-04,North,Clothing,5,250,1250
10066,2025-05-05,North,Electronics,1,20,20
10430,2025-05-06,North,Home,2,5,10
10438,2025-05-07,West,Electronics,2,5,10
10033,2025-05-08,South,Clothing,-1,50,-50
10181,2025-05-09,East,Electronics,5,250,1250
10372,2025-05-10,West,Home,2,5,10
10200,2025-05-11,,Electronics,,50,
10389,2025-05-12,South,Books,1,50,50
10030,2025-05-13,West,Unknown,2,50,100
10077,2025-05-14,West,Home,2,,
10357,2025-05-15,North,Books,3,,
10001,2025-05-16,East,Clothing,-1,100,-100
10230,2025-05-17,North,Books,5,100,500
10003,2025-05-18,West,Home,1,500,500
10304,2025-05-19,South,Books,2,250,500
10342,2025-05-20,,Home,5,50,250
10279,2025-05-21,,Electronics,2,,
10330,2025-05-22,,Clothing,5,50,250
10479,2025-05-23,West,Unknown,4,20,80
10343,2025-05-24,West,Electronics,4,5,20
10120,2025-05-25,North,Books,4,,
10438,2025-05-26,South,Books,4,,
10344,2025-05-27,,Home,2,5,10
10428,2025-05-28,,Electronics,5,500,1267.5395441180815
10053,2025-05-29,,Books,4,100,400
10267,2025-05-30,East,Home,5,5,25
10137,2025-05-31,East,Clothing,1,,
10332,2025-06-01,North,Unknown,2,100,200
10120,2025-06-02,West,Books,4,5,7.4907786504568605
10296,2025-06-03,East,Books,5,50,250
10313,2025-06-04,,Books,3,5,15
10324,2025-06-05,North,Home,5,50,250
10496,2025-06-06,South,Electronics,1,500,500
10116,2025-06-07,South,Home,1,5,5
10328,2025-06-08,South,Clothing,4,250,1000
10113,2025-06-09,North,Home,,50,
10273,2025-06-10,West,Books,2,5,10
10071,2025-06-11,East,Home,2,500,1000
10264,2025-06-12,East,Home,2,50,100
10334,2025-06-13,North,Books,4,500,2000
10017,2025-06-14,South,Clothing,3,250,750
10253,2025-06-15,South,Books,3,250,750
10003,2025-06-16,North,Unknown,5,250,1250
10360,2025-06-17,West,Electronics,1,,
10133,2025-06-18,South,Home,5,50,250
10451,2025-06-19,East,Books,5,100,500
10030,2025-06-20,West,Clothing,,20,
10230,2025-06-21,North,Home,5,,
10334,2025-06-22,,Electronics,5,500,2500
10192,2025-06-23,East,Books,2,50,100
10281,2025-06-24,South,Clothing,5,,
10193,2025-06-25,West,Unknown,4,5,20
10214,2025-06-26,,Books,2,,
10356,2025-06-27,North,Unknown,5,500,2500
10108,2025-06-28,,Electronics,3,250,1081.700239995636
10240,2025-06-29,North,Unknown,,250,
10219,2025-06-30,West,Home,5,50,250
10222,2025-07-01,East,Books,5,50,250
10208,2025-07-02,,Unknown,-1,250,-250
10133,2025-07-03,East,Clothing,4,500,2000
10150,2025-07-04,,Books,5,250,1250
10239,2025-07-05,East,Electronics,4,500,2034.812661612167
10156,2025-07-06,West,Home,3,100,300
10429,2025-07-07,West,Home,,500,
10377,2025-07-08,,Electronics,4,missing,400
10459,2025-07-09,North,Books,4,100,400
10412,2025-07-10,South,Electronics,,500,
10449,2025-07-11,East,Electronics,4,20,80
10086,2025-07-12,West,Home,1,5,5
10282,2025-07-13,North,Clothing,4,,
10366,2025-07-14,South,Books,4,50,200
10452,2025-07-15,West,Electronics,5,,
10006,2025-07-16,East,Home,,50,
10385,2025-07-17,South,Home,5,250,1250
10174,2025-07-18,,Home,,5,
10274,2025-07-19,,Books,5,250,1250
10331,2025-07-20,East,Electronics,,250,
10296,2025-07-21,North,Electronics,3,,
10152,2025-07-22,South,Electronics,2,5,10
10488,2025-07-23,,Clothing,4,20,80
10195,2025-07-24,South,Electronics,5,5,25
10468,2025-07-25,West,Books,5,50,250
10471,2025-07-26,South,Unknown,4,5,20
10333,2025-07-27,East,Electronics,3,100,300
10053,2025-07-28,South,Books,2,5,10
10281,2025-07-29,North,Electronics,1,100,100
10003,2025-07-30,North,Books,3,100,300
10200,2025-07-31,West,Home,3,500,1500
10477,2025-08-01,South,Home,,50,
10102,2025-08-02,South,Clothing,4,100,400
10072,2025-08-03,West,Clothing,4,50,200
10252,2025-08-04,East,Clothing,3,20,60
10435,2025-08-05,East,Home,1,missing,50
10189,2025-08-06,,Unknown,2,20,40
10234,2025-08-07,South,Unknown,4,20,80
10292,2025-08-08,West,Books,4,100,400
10353,2025-08-09,North,Home,,50,
10115,2025-08-10,East,Clothing,3,500,1500
10282,2025-08-11,South,Electronics,4,missing,200
10170,2025-08-12,South,Electronics,5,20,100
10213,2025-08-13,,Books,5,500,2500
10443,2025-08-14,West,Home,1,5,5
10308,2025-08-15,North,Electronics,5,,
10262,2025-08-16,West,Books,5,5,25
10439,2025-08-17,West,Electronics,4,500,2000
10381,2025-08-18,North,Home,1,250,250
10256,2025-08-19,South,Home,-1,500,-500
10420,2025-08-20,North,Clothing,4,missing,400
10080,2025-08-21,South,Clothing,2,50,100
10297,2025-08-22,North,Home,4,500,2000
10261,2025-08-23,East,Electronics,1,20,29.744360883718024
10412,2025-08-24,North,Books,1,missing,50
10009,2025-08-25,West,Electronics,4,20,80
10066,2025-08-26,,Home,5,5,25
10021,2025-08-27,South,Home,3,100,300
10259,2025-08-28,,Books,1,50,50
10175,2025-08-29,West,Unknown,2,100,200
10492,2025-08-30,West,Unknown,1,500,500
10078,2025-08-31,East,Clothing,2,,
10265,2025-09-01,West,Electronics,1,100,123.63697465382799
10406,2025-09-02,East,Clothing,4,20,80
10140,2025-09-03,West,Unknown,5,100,500
10065,2025-09-04,North,Electronics,3,20,60
10011,2025-09-05,East,Home,4,20,80
10362,2025-09-06,South,Clothing,1,20,20
10121,2025-09-07,North,Unknown,-1,500,-500
10370,2025-09-08,East,Electronics,4,20,80
10418,2025-09-09,West,Home,1,,
10284,2025-09-10,North,Electronics,3,500,1500
10032,2025-09-11,South,Electronics,3,50,150
10396,2025-09-12,West,Books,5,500,2500
10032,2025-09-13,North,Clothing,5,,
10485,2025-09-14,West,Electronics,1,50,42.199374311528715
10290,2025-09-15,West,Electronics,4,250,1000
10266,2025-09-16,South,Books,1,missing,
10222,2025-09-17,North,Unknown,3,,
10335,2025-09-18,North,Books,5,20,100
10067,2025-09-19,North,Unknown,2,5,10
10330,2025-09-20,West,Home,4,500,2000
10204,2025-09-21,,Home,3,100,300
10122,2025-09-22,West,Clothing,1,5,5
10322,2025-09-23,East,Books,5,250,1250
10483,2025-09-24,East,Unknown,4,250,1000
10192,2025-09-25,,Electronics,2,20,40
10082,2025-09-26,West,Clothing,2,250,500
